time,open,high,low,close,volume,spread,real_volume
2023-10-03 16:00:00,27314.93,27464.53,27226.08,27251.38,18910,804,0
2023-10-03 20:00:00,27252.93,27458.24,27156.14,27416.33,18413,724,0
2023-10-04 00:00:00,27416.94,27491.53,27199.64,27417.69,20235,793,0
2023-10-04 04:00:00,27417.13,27437.3,27325.53,27433.85,14781,800,0
2023-10-04 08:00:00,27434.18,27624.75,27408.28,27562.2,15840,832,0
2023-10-04 12:00:00,27562.78,27616.52,27304.57,27369.25,19552,900,0
2023-10-04 16:00:00,27369.09,27822.7,27366.94,27605.41,20981,346,0
2023-10-04 20:00:00,27606.85,27821.08,27550.49,27782.17,17458,682,0
2023-10-05 00:00:00,27780.74,27884.93,27645.21,27646.54,17340,784,0
2023-10-05 04:00:00,27647.19,27697.69,27530.42,27596.13,15611,840,0
2023-10-05 08:00:00,27595.99,27760.96,27577.6,27720.88,14955,814,0
2023-10-05 12:00:00,27720.57,28108.95,27414.25,27549.0,27125,749,0
2023-10-05 16:00:00,27549.72,27610.64,27347.3,27472.46,21663,895,0
2023-10-05 20:00:00,27471.31,27510.28,27382.26,27399.28,15356,838,0
2023-10-06 00:00:00,27399.4,27587.52,27382.6,27565.55,15378,832,0
2023-10-06 04:00:00,27565.6,27648.43,27461.28,27633.02,15471,742,0
2023-10-06 08:00:00,27634.11,27803.64,27590.73,27758.28,16944,754,0
2023-10-06 12:00:00,27759.82,28049.79,27177.18,27938.34,26002,976,0
2023-10-06 16:00:00,27938.84,28041.8,27788.1,27956.06,22238,754,0
2023-10-06 20:00:00,27956.93,28248.13,27855.57,27914.68,20232,164,0
2023-10-07 00:00:00,27916.27,27948.39,27821.47,27886.87,17032,887,0
2023-10-07 04:00:00,27886.8,27933.28,27855.58,27869.02,14681,933,0
2023-10-07 08:00:00,27869.42,28000.87,27856.75,27922.5,15271,744,0
2023-10-07 12:00:00,27922.82,27963.77,27878.66,27924.7,15303,886,0
2023-10-07 16:00:00,27924.73,27956.7,27821.39,27831.0,15512,841,0
2023-10-07 20:00:00,27830.81,27945.74,27815.46,27941.82,13909,782,0
2023-10-08 00:00:00,27941.6,28083.11,27928.1,28055.36,14975,665,0
2023-10-08 04:00:00,28055.89,28062.31,27858.61,27884.45,14819,796,0
2023-10-08 08:00:00,27884.28,27916.06,27758.37,27794.4,15275,1432,0
2023-10-08 12:00:00,27794.5,27975.33,27681.31,27877.52,17322,1042,0
2023-10-08 16:00:00,27877.59,27933.91,27783.9,27872.3,15327,1041,0
2023-10-08 20:00:00,27872.23,27970.73,27768.28,27904.41,16865,1084,0
2023-10-09 00:00:00,27905.53,27974.82,27771.0,27893.61,16694,754,0
2023-10-09 04:00:00,27893.39,27930.85,27798.65,27806.84,14528,760,0
2023-10-09 08:00:00,27806.61,27820.38,27415.93,27457.72,19606,951,0
2023-10-09 12:00:00,27457.94,27560.08,27380.38,27433.59,18539,1397,0
2023-10-09 16:00:00,27433.21,27725.42,27281.86,27603.77,21245,923,0
2023-10-09 20:00:00,27604.68,27649.27,27550.63,27577.34,14458,887,0
2023-10-10 00:00:00,27578.52,27675.07,27495.52,27613.78,15018,799,0
2023-10-10 04:00:00,27613.8,27670.57,27564.23,27615.87,13997,786,0
2023-10-10 08:00:00,27616.45,27700.56,27495.2,27507.54,15639,776,0
2023-10-10 12:00:00,27507.08,27602.71,27331.25,27402.44,22860,965,0
2023-10-10 16:00:00,27402.66,27496.91,27281.61,27387.0,21290,1062,0
2023-10-10 20:00:00,27386.91,27467.91,27313.84,27384.09,14989,861,0
2023-10-11 00:00:00,27385.13,27468.97,26995.93,27001.22,18736,991,0
2023-10-11 04:00:00,27000.19,27131.15,26953.59,27008.99,16596,907,0
2023-10-11 08:00:00,27008.24,27326.26,27003.01,27199.47,18507,888,0
2023-10-11 12:00:00,27199.9,27256.93,26736.15,26754.54,22849,922,0
2023-10-11 16:00:00,26755.95,26778.85,26512.03,26741.66,22791,551,0
2023-10-11 20:00:00,26742.39,26861.26,26662.69,26851.46,14079,828,0
2023-10-12 00:00:00,26851.34,26925.04,26719.87,26831.71,14082,736,0
2023-10-12 04:00:00,26831.75,26905.01,26770.34,26791.61,13057,736,0
2023-10-12 08:00:00,26791.61,26841.74,26650.87,26823.24,15120,699,0
2023-10-12 12:00:00,26823.64,26845.2,26605.57,26647.55,17848,715,0
2023-10-12 16:00:00,26647.64,26784.74,26552.68,26707.59,17911,733,0
2023-10-12 20:00:00,26707.62,26765.29,26698.33,26752.19,12668,700,0
2023-10-13 00:00:00,26750.95,26871.55,26741.38,26769.7,13382,670,0
2023-10-13 04:00:00,26769.63,26917.09,26765.27,26856.74,12965,672,0
2023-10-13 08:00:00,26856.8,26887.03,26721.9,26806.95,13602,673,0
2023-10-13 12:00:00,26807.45,26935.29,26648.58,26667.37,16760,706,0
2023-10-13 16:00:00,26667.75,26787.34,26656.55,26766.0,14574,680,0
2023-10-13 20:00:00,26766.09,27103.63,26732.92,26842.95,18728,716,0
2023-10-14 00:00:00,26842.91,26967.24,26821.16,26915.49,12843,669,0
2023-10-14 04:00:00,26915.54,26919.17,26815.29,26843.02,12042,764,0
2023-10-14 08:00:00,26842.9,26875.18,26825.03,26848.59,10792,976,0
2023-10-14 12:00:00,26848.6,26925.6,26840.58,26923.29,11450,960,0
2023-10-14 16:00:00,26923.45,26936.27,26837.29,26849.42,11961,887,0
2023-10-14 20:00:00,26849.43,26869.39,26787.18,26837.11,11412,919,0
2023-10-15 00:00:00,26837.07,26890.65,26800.52,26861.65,11448,840,0
2023-10-15 04:00:00,26861.64,26870.57,26852.72,26864.91,9109,850,0
2023-10-15 08:00:00,26864.92,26908.89,26836.59,26837.89,10346,767,0
2023-10-15 12:00:00,26837.89,26947.86,26792.55,26887.37,12237,814,0
2023-10-15 16:00:00,26887.37,27065.3,26878.12,27030.9,13083,758,0
2023-10-15 20:00:00,27030.94,27276.76,27000.24,27132.73,17364,829,0
2023-10-16 00:00:00,27132.65,27266.54,27089.48,27213.46,15030,917,0
2023-10-16 04:00:00,27213.23,27968.44,27173.43,27830.26,20127,900,0
2023-10-16 08:00:00,27829.23,27892.96,27630.51,27734.08,14950,739,0
2023-10-16 12:00:00,27734.09,29975.32,27695.67,28042.84,44683,330,0
2023-10-16 16:00:00,28043.81,28794.45,28037.76,28447.01,21244,1188,0
2023-10-16 20:00:00,28445.81,28626.51,28218.35,28490.49,17102,463,0
2023-10-17 00:00:00,28490.55,28539.79,28224.57,28246.62,15477,1012,0
2023-10-17 04:00:00,28246.88,28447.57,28066.11,28407.23,16823,980,0
2023-10-17 08:00:00,28407.39,28588.93,28336.44,28408.5,16868,568,0
2023-10-17 12:00:00,28408.17,28557.11,28122.65,28448.34,22789,961,0
2023-10-17 16:00:00,28448.34,28593.14,28289.49,28497.07,17569,829,0
2023-10-17 20:00:00,28496.52,28540.04,28353.01,28375.34,14146,806,0
2023-10-18 00:00:00,28374.54,28492.41,28299.7,28490.53,15028,867,0
2023-10-18 04:00:00,28490.62,28952.86,28424.95,28479.75,20254,565,0
2023-10-18 08:00:00,28479.17,28584.05,28203.98,28341.31,16972,878,0
2023-10-18 12:00:00,28340.95,28391.95,28127.17,28228.81,18900,932,0
2023-10-18 16:00:00,28228.85,28408.72,28211.47,28230.78,15393,846,0
2023-10-18 20:00:00,28231.08,28356.69,28178.07,28304.27,13830,850,0
2023-10-19 00:00:00,28304.15,28399.56,28110.97,28242.2,15759,779,0
2023-10-19 04:00:00,28241.1,28323.56,28207.98,28312.84,12976,694,0
2023-10-19 08:00:00,28312.14,28500.93,28263.21,28436.31,16383,730,0
2023-10-19 12:00:00,28436.36,28797.91,28406.91,28666.67,22030,887,0
2023-10-19 16:00:00,28666.44,28905.02,28451.32,28756.04,21415,965,0
2023-10-19 20:00:00,28754.92,28878.28,28603.46,28716.16,15366,836,0
2023-10-20 00:00:00,28716.65,29402.75,28575.12,29233.48,21429,447,0
2023-10-20 04:00:00,29233.52,29400.34,29122.75,29236.25,18460,878,0
2023-10-20 08:00:00,29236.44,30213.5,29228.19,29841.52,27996,462,0
2023-10-20 12:00:00,29842.5,29910.63,29379.28,29513.97,23169,961,0
2023-10-20 16:00:00,29513.94,29566.44,29303.72,29554.69,16180,743,0
2023-10-20 20:00:00,29555.17,29760.51,29510.38,29662.24,15366,754,0
2023-10-21 00:00:00,29662.55,29684.63,29433.19,29577.59,15018,850,0
2023-10-21 04:00:00,29577.74,29699.45,29515.08,29669.51,14296,710,0
2023-10-21 08:00:00,29669.32,29848.9,29606.59,29786.14,15035,698,0
2023-10-21 12:00:00,29786.41,29950.07,29663.21,29905.3,16217,628,0
2023-10-21 16:00:00,29905.13,30327.52,29830.67,30136.01,20880,656,0
2023-10-21 20:00:00,30135.87,30147.31,29831.42,29886.77,16019,828,0
2023-10-22 00:00:00,29887.92,30041.2,29817.65,29885.41,15315,830,0
2023-10-22 04:00:00,29884.62,30190.85,29642.81,29793.18,18347,1059,0
2023-10-22 08:00:00,29792.91,29967.81,29766.9,29893.36,16208,854,0
2023-10-22 12:00:00,29893.48,29951.05,29768.2,29809.05,15006,901,0
2023-10-22 16:00:00,29808.16,29928.24,29783.47,29824.82,13947,1034,0
2023-10-22 20:00:00,29824.82,30038.54,29700.88,29988.98,15323,792,0
2023-10-23 00:00:00,29987.41,30766.92,29882.26,30715.03,22827,282,0
2023-10-23 04:00:00,30716.19,30963.75,30417.49,30494.21,21571,770,0
2023-10-23 08:00:00,30494.05,30777.84,30345.71,30657.5,18342,786,0
2023-10-23 12:00:00,30658.52,30974.63,30399.06,30885.91,19451,757,0
2023-10-23 16:00:00,30886.04,31406.98,30733.49,31332.67,27472,104,0
2023-10-23 20:00:00,31333.4,33737.62,31320.74,33043.34,51934,163,0
2023-10-24 00:00:00,33045.88,35123.95,32823.3,34008.98,39372,226,0
2023-10-24 04:00:00,34007.03,34524.49,33698.68,34000.42,25450,517,0
2023-10-24 08:00:00,34001.38,34838.86,33942.26,34520.45,23115,970,0
2023-10-24 12:00:00,34521.74,34808.72,33224.42,33650.39,34314,778,0
2023-10-24 16:00:00,33651.7,34316.49,33363.03,33781.93,28535,991,0
2023-10-24 20:00:00,33780.51,34217.52,33459.22,33915.03,24746,475,0
2023-10-25 00:00:00,33912.94,34354.0,33778.0,33984.5,20366,998,0
2023-10-25 04:00:00,33984.34,34193.01,33683.29,33847.53,19833,937,0
2023-10-25 08:00:00,33847.74,34421.3,33782.89,34184.63,21086,996,0
2023-10-25 12:00:00,34184.73,34985.78,34184.73,34819.25,28309,1025,0
2023-10-25 16:00:00,34820.35,35114.46,34363.4,34709.38,23990,497,0
2023-10-25 20:00:00,34710.52,34805.8,34232.3,34467.19,20095,892,0
2023-10-26 00:00:00,34467.35,34809.42,34406.68,34771.99,18445,837,0
2023-10-26 04:00:00,34771.57,34790.74,34386.9,34624.64,18028,817,0
2023-10-26 08:00:00,34623.23,34721.05,33956.72,34075.66,22080,839,0
2023-10-26 12:00:00,34075.74,34341.28,33844.27,34027.52,24894,922,0
2023-10-26 16:00:00,34027.54,34095.57,33728.6,34032.6,20470,384,0
2023-10-26 20:00:00,34033.73,34269.99,34009.12,34146.03,15469,868,0
2023-10-27 00:00:00,34146.09,34165.77,33766.23,34107.67,18758,948,0
2023-10-27 04:00:00,34108.09,34235.53,33925.09,33939.88,16721,917,0
2023-10-27 08:00:00,33940.1,34168.76,33938.09,34033.34,16486,871,0
2023-10-27 12:00:00,34031.76,34192.09,33840.24,33983.39,24022,905,0
2023-10-27 16:00:00,33983.45,34024.39,33391.45,33684.93,21430,903,0
2023-10-27 20:00:00,33685.17,33923.97,33674.34,33892.14,14847,841,0
2023-10-28 00:00:00,33892.51,34120.27,33863.26,34067.42,14117,566,0
2023-10-28 04:00:00,34067.49,34177.25,34020.18,34038.17,14253,744,0
2023-10-28 08:00:00,34039.33,34480.49,34029.16,34174.5,16098,852,0
2023-10-28 12:00:00,34174.6,34227.24,33929.54,34183.05,17155,1139,0
2023-10-28 16:00:00,34182.21,34210.8,34069.54,34109.61,13791,1258,0
2023-10-28 20:00:00,34109.7,34187.7,34049.38,34068.81,13078,1186,0
2023-10-29 00:00:00,34068.83,34088.93,33943.53,33962.85,14467,1404,0
2023-10-29 04:00:00,33963.23,34126.39,33924.27,34063.52,12438,1540,0
2023-10-29 08:00:00,34064.42,34316.24,34061.07,34246.35,14959,1141,0
2023-10-29 12:00:00,34246.41,34550.65,34246.41,34422.97,17425,299,0
2023-10-29 16:00:00,34422.98,34742.05,34347.51,34554.52,18518,1009,0
2023-10-29 20:00:00,34554.71,34713.52,34393.87,34513.84,15958,920,0
2023-10-30 00:00:00,34513.38,34559.57,34203.29,34254.83,16290,966,0
2023-10-30 04:00:00,34254.95,34333.14,34089.03,34175.12,15442,1169,0
2023-10-30 08:00:00,34174.0,34659.5,34142.66,34597.36,18186,1019,0
2023-10-30 12:00:00,34598.08,34834.95,34474.68,34627.21,20634,1064,0
2023-10-30 16:00:00,34626.67,34630.06,34071.79,34409.08,18581,960,0
2023-10-30 20:00:00,34410.04,34557.04,34304.36,34461.41,14561,808,0
2023-10-31 00:00:00,34461.48,34583.9,34196.76,34199.49,15800,846,0
2023-10-31 04:00:00,34200.45,34344.48,34077.14,34133.83,16705,1134,0
2023-10-31 08:00:00,34133.73,34540.8,34065.01,34494.38,17185,979,0
2023-10-31 12:00:00,34495.63,34520.38,34123.79,34265.97,20447,949,0
2023-10-31 16:00:00,34266.01,34558.22,34216.62,34519.41,17489,564,0
2023-10-31 20:00:00,34517.79,34698.06,34416.92,34623.64,16666,960,0
2023-11-01 00:00:00,34623.5,34652.96,34392.2,34408.83,15554,906,0
2023-11-01 04:00:00,34409.36,34480.44,34302.16,34434.94,14035,910,0
2023-11-01 08:00:00,34435.41,34475.07,34332.29,34399.16,14020,867,0
2023-11-01 12:00:00,34400.36,35128.51,34075.27,34276.11,26304,978,0
2023-11-01 16:00:00,34276.13,34705.32,34269.11,34541.28,21619,347,0
2023-11-01 20:00:00,34542.44,35579.78,34515.34,35408.69,26122,887,0
2023-11-02 00:00:00,35408.93,35922.68,35359.63,35558.16,22149,840,0
2023-11-02 04:00:00,35557.58,35594.68,35059.71,35268.78,18677,926,0
2023-11-02 08:00:00,35268.65,35471.36,35085.24,35371.75,16719,954,0
2023-11-02 12:00:00,35371.83,35461.67,34498.32,34615.6,25046,270,0
2023-11-02 16:00:00,34616.49,34995.71,34292.32,34958.05,20543,1053,0
2023-11-02 20:00:00,34959.65,35069.9,34689.0,34913.05,17621,1050,0
2023-11-03 00:00:00,34914.64,34919.38,34362.35,34673.05,18594,1083,0
