time,open,high,low,close,volume,spread,real_volume
2024-08-12,58747.53,60708.39,57652.44,59370.06,357429,2296,0
2024-08-13,59370.04,61615.99,58434.84,60601.8,300095,2229,0
2024-08-14,60601.8,61913.97,58434.1,58714.16,283525,2436,0
2024-08-15,58714.16,59881.99,55980.97,57542.99,320960,2455,0
2024-08-16,57543.7,59887.51,57069.58,58910.5,317268,2374,0
2024-08-17,58910.5,59767.49,58814.75,59528.7,203336,2538,0
2024-08-18,59528.71,60327.99,58437.68,58460.51,207568,2671,0
2024-08-19,58460.59,59657.93,57830.52,59471.8,243730,2593,0
2024-08-20,59471.51,61446.7,58569.06,59047.2,253982,2430,0
2024-08-21,59047.2,61841.93,58811.88,61139.17,272999,2292,0
2024-08-22,61139.17,61400.58,59708.1,60373.32,239523,2365,0
2024-08-23,60373.32,65098.91,60322.45,64091.7,275654,2137,0
2024-08-24,64091.7,64553.71,63584.66,64196.34,231728,2132,0
2024-08-25,64196.33,65230.97,63794.72,64258.44,181239,2160,0
2024-08-26,64258.44,64515.04,62799.91,62827.96,233257,2465,0
2024-08-27,62827.96,63225.41,57990.06,59441.12,246709,2404,0
2024-08-28,59441.61,60260.47,57881.76,59077.36,293118,2221,0
2024-08-29,59077.36,61203.5,58739.17,59401.51,267867,2261,0
2024-08-30,59401.5,59979.59,57693.71,59186.79,277033,2215,0
2024-08-31,59186.79,59526.63,58770.88,59019.93,191573,1853,0
2024-09-01,59015.54,59137.86,57187.74,57335.56,238862,2520,0
2024-09-02,57335.66,59478.66,57151.29,59185.75,234207,2079,0
2024-09-03,59185.75,59869.09,57390.48,57503.58,230619,2079,0
2024-09-04,57503.58,58571.01,55619.2,58007.24,279157,2031,0
2024-09-05,58007.24,58386.69,55654.92,56201.35,263940,2214,0
2024-09-06,56201.35,57044.11,52549.38,53994.23,337240,2237,0
2024-09-07,53993.93,54917.75,53788.33,54184.7,236888,1938,0
2024-09-08,54184.68,55362.98,53651.49,54911.39,216495,1970,0
2024-09-09,54911.19,58195.21,54605.89,57067.1,289855,1780,0
2024-09-10,57067.51,58088.86,56416.92,57675.19,264524,1998,0
2024-09-11,57675.46,58052.28,55584.21,57376.69,298656,1890,0
2024-09-12,57376.39,58600.17,57353.46,58171.7,255671,1890,0
2024-09-13,58171.7,60674.74,57648.93,60531.23,234004,1868,0
2024-09-14,60531.2,60651.28,59423.55,60023.16,196858,1892,0
2024-09-15,60023.5,60410.88,58716.2,59166.65,187667,2038,0
2024-09-16,59159.63,59243.81,57495.41,58238.52,244229,2233,0
2024-09-17,58238.52,61379.97,57641.35,60336.11,255231,1780,0
2024-09-18,60335.98,61802.18,59179.01,61765.54,273517,2004,0
2024-09-19,61765.54,63911.07,61574.84,62963.58,274133,1800,0
2024-09-20,62963.58,64150.24,62318.03,63176.07,265544,1933,0
2024-09-21,63176.07,63557.43,62693.29,63341.42,174209,2353,0
2024-09-22,63341.42,64021.86,62367.73,63580.13,188246,2246,0
2024-09-23,63580.13,64761.62,62557.8,63333.9,229346,2088,0
2024-09-24,63333.9,64690.07,62697.63,64260.35,200956,2232,0
2024-09-25,64260.35,64825.65,62918.11,63115.39,190513,2515,0
2024-09-26,63118.25,65864.04,62641.7,65185.15,222770,1984,0
2024-09-27,65185.15,66512.63,64841.05,65788.1,218718,2069,0
2024-09-28,65788.11,66284.98,65428.49,65870.51,165060,2170,0
2024-09-29,65870.31,66105.86,65441.02,65607.1,138792,2108,0
2024-09-30,65607.1,65620.44,62831.6,63314.34,233982,2873,0
2024-10-01,63314.34,64110.56,60133.15,60783.7,276132,2660,0
2024-10-02,60783.7,62381.08,59943.2,60610.94,292575,2635,0
2024-10-03,60610.94,61468.98,59831.67,60719.66,273958,2518,0
2024-10-04,60719.66,62506.61,60420.94,62095.17,236444,2125,0
2024-10-05,62095.17,62370.98,61669.12,62026.12,184450,1889,0
2024-10-06,62026.12,63004.01,61772.65,62824.79,177152,1780,0
2024-10-07,62824.89,64476.17,62111.3,62200.22,246820,1782,0
2024-10-08,62200.23,63193.62,61812.74,62128.91,237041,2338,0
2024-10-09,62128.8,62546.18,60224.2,60585.43,212690,2286,0
2024-10-10,60585.43,61258.88,58857.02,60296.87,232013,2385,0
2024-10-11,60296.87,63469.36,60042.67,62543.26,222989,1781,0
2024-10-12,62543.32,63536.7,62492.16,63225.04,212713,1780,0
2024-10-13,63225.02,63313.78,62059.52,62895.84,197690,1958,0
2024-10-14,62895.84,66512.67,62471.09,66057.46,261230,1781,0
2024-10-15,66057.46,67947.76,64756.96,67061.31,298241,1780,0
2024-10-16,67061.31,68433.78,66741.74,67607.99,284987,1787,0
2024-10-17,67607.99,67942.95,66623.05,67398.05,248449,1970,0
2024-10-18,67398.05,69002.18,67157.75,68402.67,253263,1826,0
2024-10-19,68403.04,68669.51,67983.99,68347.48,156635,2539,0
2024-10-20,68350.97,69388.62,68047.09,68965.77,162012,1810,0
2024-10-21,68965.77,69498.36,66777.73,67340.15,222615,2330,0
2024-10-22,67340.15,67791.4,66508.04,67356.76,236967,2479,0
2024-10-23,67356.76,67395.5,65146.99,66586.72,230188,2573,0
2024-10-24,66586.72,68828.6,66425.52,68130.38,240761,2132,0
2024-10-25,68130.38,68740.33,65483.14,66579.57,285077,2308,0
2024-10-26,66579.57,67387.77,66325.8,67002.03,246944,1857,0
2024-10-27,67002.05,68287.23,66816.26,67967.64,204025,1781,0
2024-10-28,67967.63,70307.5,67549.08,69910.87,249708,1781,0
2024-10-29,69910.88,73626.94,69705.3,72674.74,293813,1782,0
2024-10-30,72674.08,72929.24,71359.89,72304.86,249981,2234,0
2024-10-31,72304.86,72630.16,69543.23,70199.91,233877,2246,0
2024-11-01,70199.9,71576.38,68735.69,69460.02,293254,2252,0
2024-11-02,69460.02,69885.41,68952.63,69296.65,205678,2423,0
2024-11-03,69296.64,69325.56,67450.17,68704.96,262521,1947,0
2024-11-04,68704.95,69450.38,66806.81,67801.12,286103,2071,0
2024-11-05,67801.12,70570.35,67417.57,69389.34,284476,1916,0
2024-11-06,69389.34,76470.03,69300.55,75589.85,430735,1800,0
2024-11-07,75589.85,76935.25,74402.63,75892.62,325956,2090,0
2024-11-08,75893.73,77248.97,75584.38,76483.04,298186,1784,0
2024-11-09,76484.12,76900.85,75686.63,76665.37,242551,1780,0
2024-11-10,76665.37,81607.05,76482.85,80360.51,363566,1780,0
2024-11-11,80360.51,89724.85,80214.84,88698.08,423678,1780,0
2024-11-12,88698.06,90009.79,85062.81,87987.94,500998,2295,0
2024-11-13,87987.94,93487.89,86193.09,90456.32,473773,1780,0
2024-11-14,90456.24,91827.49,86648.79,87314.05,425039,2382,0
2024-11-15,87314.05,91921.93,87056.21,91015.04,387184,2040,0
2024-11-16,91014.46,91806.28,90021.17,90545.29,297656,1789,0
2024-11-17,90572.86,91433.02,88648.52,89833.48,305558,1780,0
2024-11-18,89833.48,92670.21,89327.72,90465.1,370792,1907,0
2024-11-19,90465.13,93996.88,90359.14,92348.72,346090,1781,0
2024-11-20,92359.93,94919.73,91490.84,94343.04,345354,1780,0
2024-11-21,94342.68,99093.55,94052.99,98402.98,387953,1780,0
2024-11-22,98402.95,99728.71,97120.46,98924.26,338876,2325,0
2024-11-23,98924.25,98949.22,97169.33,97713.35,254454,3624,0
2024-11-24,97713.38,98607.07,95750.78,97978.32,271802,3604,0
2024-11-25,97978.32,98958.73,92586.31,93009.27,364143,3312,0
2024-11-26,93009.42,95086.2,90685.18,91912.29,427054,3311,0
2024-11-27,91912.3,97391.01,91752.59,96009.1,351005,1955,0
2024-11-28,96009.09,96732.95,94710.57,95723.82,315254,2213,0
2024-11-29,95723.8,98797.08,95429.17,97549.1,308274,1780,0
2024-11-30,97549.1,97559.05,96173.27,96489.24,248721,2951,0
2024-12-01,96489.23,97973.44,95730.32,97317.63,246588,1783,0
2024-12-02,97317.63,98298.6,94419.52,95895.9,343799,2252,0
2024-12-03,95895.91,96383.55,93573.91,95998.34,323219,1970,0
2024-12-04,95998.34,99187.82,94685.96,98688.94,327820,1780,0
2024-12-05,98688.94,104320.4,90806.09,96986.04,447203,1780,0
2024-12-06,96986.04,102019.66,96406.55,99828.04,351286,1782,0
2024-12-07,99827.87,100563.85,98926.68,99899.52,266791,1780,0
2024-12-08,99899.04,100584.77,98666.37,100104.57,235199,1781,0
2024-12-09,99331.43,100491.59,93994.63,97353.71,343487,1780,0
2024-12-10,97355.33,98344.12,94206.25,96650.99,391235,1895,0
2024-12-11,96650.99,101953.4,95682.41,101163.64,353734,1787,0
2024-12-12,101168.2,102537.43,99225.29,99989.04,326004,1780,0
2024-12-13,99989.38,101919.04,99185.3,101385.87,292325,1805,0
2024-12-14,101388.53,102622.73,100544.81,101395.91,265786,2883,0
2024-12-15,101395.89,105294.95,101213.12,104397.6,259711,2881,0
2024-12-16,104396.69,107776.83,103164.0,106004.75,323087,2881,0
2024-12-17,106004.75,108320.63,105219.98,106051.22,308618,2881,0
2024-12-18,106050.93,106465.19,99870.92,100075.77,386864,2984,0
2024-12-19,100075.77,102739.54,95489.35,97283.2,437222,2956,0
2024-12-20,97283.2,98051.92,92112.33,97738.03,462148,2902,0
2024-12-21,97738.03,99479.68,96364.7,97238.41,326701,2880,0
2024-12-22,97238.41,97409.39,94147.51,95097.12,319695,2880,0
2024-12-23,95097.13,96485.16,92369.94,94798.48,380031,2880,0
2024-12-24,94798.48,99544.91,93410.54,98624.51,338579,2880,0
2024-12-25,98623.92,99524.73,97530.55,99366.73,295942,2880,0
2024-12-26,99366.74,99931.99,95045.52,95672.93,313867,2880,0
2024-12-27,95673.16,97429.47,93317.81,94172.19,333600,2898,0
2024-12-28,94172.19,95601.47,94009.32,95186.57,230871,2898,0
2024-12-29,95186.6,95230.11,92875.09,93627.63,231411,2898,0
2024-12-30,93627.63,94949.06,91282.62,92670.27,330698,2898,0
2024-12-31,92670.27,96200.73,91914.9,93440.45,317309,2898,0
2025-01-01,93440.45,95077.71,92724.57,94449.47,255192,2898,0
2025-01-02,94449.63,97757.52,94212.26,96885.76,318121,2880,0
2025-01-03,96885.75,98947.68,96046.95,98105.15,315039,2880,0
2025-01-04,98105.15,98764.52,97476.28,98190.73,254955,2880,0
2025-01-05,98190.72,98834.02,97214.13,98354.62,238747,2880,0
2025-01-06,98354.55,102496.21,97889.71,102247.32,292808,2880,0
2025-01-07,102247.32,102777.55,96088.58,96957.34,316155,2880,0
2025-01-08,96955.08,97262.68,92438.92,95036.76,381202,2898,0
2025-01-09,95034.96,95366.09,91120.14,92516.82,373799,2898,0
2025-01-10,92516.82,95853.66,92171.72,94688.44,377004,2898,0
2025-01-11,94688.44,94994.3,93760.42,94565.35,275153,2898,0
2025-01-12,94565.34,95436.36,93619.32,94490.25,253990,2898,0
2025-01-13,94490.25,95911.78,88988.99,94517.17,404340,2897,0
2025-01-14,94517.17,97439.42,94329.11,96574.36,355262,2880,0
2025-01-15,96574.37,100743.87,96496.21,100506.91,319097,2880,0
2025-01-16,100506.91,100904.03,97268.93,99977.95,346251,2880,0
2025-01-17,99975.45,105888.62,99934.87,104094.96,329865,2880,0
2025-01-18,104094.96,104981.36,102178.21,104466.33,333770,2880,0
2025-01-19,104466.3,106380.54,99474.02,101188.55,361029,2880,0
2025-01-20,101188.1,109867.12,99396.91,102129.82,535998,2880,0
2025-01-21,102131.96,107295.29,99961.17,106169.81,435185,2880,0
2025-01-22,106169.81,106455.99,103264.79,103651.23,336349,2880,0
2025-01-23,103651.23,106917.02,101164.91,103921.38,428268,2880,0
2025-01-24,103921.37,107186.88,102691.83,104781.93,328918,2880,0
2025-01-25,104781.95,105283.43,104011.43,104698.94,246323,2880,0
2025-01-26,104698.94,105472.43,102442.03,102548.61,211998,2880,0
2025-01-27,102548.61,103213.03,97654.45,102128.42,504511,2899,0
2025-01-28,102128.42,103859.66,100213.25,101302.12,474291,2900,0
2025-01-29,101302.12,104794.19,101292.5,103743.95,476945,2900,0
2025-01-30,103742.61,106497.07,103259.41,104721.3,470908,2880,0
2025-01-31,104720.85,106094.65,101499.17,102416.27,488552,2880,0
2025-02-01,102416.09,102804.05,100194.81,100591.75,483839,2900,0
2025-02-02,100592.36,101446.77,95986.22,97591.4,502378,2899,0
2025-02-03,97591.4,102563.52,91078.24,101383.6,605355,2898,0
2025-02-04,101380.08,101742.28,96152.05,97745.97,544970,2899,0
2025-02-05,97745.77,99146.47,96154.39,96616.64,499560,2899,0
2025-02-06,96616.07,99126.52,95705.95,96613.2,497909,2899,0
2025-02-07,96612.55,100133.96,95603.15,96559.42,511018,2899,0
2025-02-08,96560.19,96950.36,95659.64,96528.79,491050,2880,0
2025-02-09,96529.75,97353.2,94701.54,96507.72,482099,2898,0
2025-02-10,96508.09,98371.15,95264.13,97413.43,524278,2899,0
2025-02-11,97414.96,98514.43,94839.22,95826.88,514334,2898,0
2025-02-12,95826.67,98144.39,94075.43,97823.71,522950,2898,0
2025-02-13,97825.51,98093.11,95213.65,96646.97,502373,2899,0
2025-02-14,96655.46,98790.57,96249.15,97458.92,496212,2899,0
2025-02-15,97459.06,97914.97,97199.1,97526.95,470609,2880,0
2025-02-16,97526.89,97657.11,96045.37,96114.71,463835,2880,0
2025-02-17,96118.5,97088.87,95159.78,95829.02,497492,2899,0
2025-02-18,95828.55,96799.12,93316.25,95683.48,521802,2898,0
2025-02-19,95683.47,96935.64,95033.06,96655.76,523178,2899,0
2025-02-20,96655.76,98745.96,96428.24,98295.2,517823,2880,0
2025-02-21,98294.15,99481.06,94764.49,96195.96,539248,2880,0
2025-02-22,96195.89,97052.91,95796.27,96618.3,506183,2880,0
2025-02-23,96617.7,96727.8,95228.19,96331.2,498976,2880,0
2025-02-24,96331.34,96587.7,91353.45,91576.75,517285,2898,0
2025-02-25,91579.46,92595.31,85935.93,88645.9,586761,2897,0
2025-02-26,88645.89,89377.28,82224.37,84200.82,574253,2896,0
2025-02-27,84201.06,87083.53,82621.4,84690.42,552298,2896,0
2025-02-28,84690.42,85161.38,78212.6,84347.28,619378,2895,0
2025-03-01,84347.29,86590.4,83812.84,86082.3,515725,2880,0
2025-03-02,86081.54,95153.38,85080.59,94269.67,559179,2880,0
2025-03-03,94269.97,94428.84,85029.72,86199.19,610788,2880,0
2025-03-04,86199.19,88951.81,81471.33,87223.0,632364,2880,0
2025-03-05,87222.98,91064.77,86334.56,90645.3,569268,2880,0
2025-03-06,90645.29,92903.0,87835.46,89965.47,563130,2880,0
2025-03-07,89965.46,91327.73,84610.31,86802.82,619437,2880,0
2025-03-08,86803.58,86920.69,85203.94,86236.45,490296,2880,0
2025-03-09,86236.41,86528.33,79982.56,80733.48,500856,2880,0
2025-03-10,80737.0,84080.43,77444.04,78630.85,618432,2315,0
2025-03-11,78630.85,83658.77,76587.33,82931.74,611929,2315,0
2025-03-12,82932.2,84545.54,80635.71,83701.61,566529,2316,0
2025-03-13,83702.32,84362.59,79932.43,81180.65,552372,2316,0
2025-03-14,81180.64,85346.15,80864.86,83991.41,545462,2316,0
2025-03-15,83991.4,84698.07,83616.09,84343.62,505424,2300,0
2025-03-16,84348.79,85168.99,81997.71,82591.16,493964,2880,0
2025-03-17,82591.09,84771.39,82409.3,84013.42,535153,2896,0
2025-03-18,84013.41,84040.25,81143.61,82732.67,522862,2896,0
2025-03-19,82732.66,87096.75,82546.41,86921.18,551434,2896,0
2025-03-20,86920.64,87554.67,83628.48,84213.86,535261,2896,0
2025-03-21,84213.45,84839.45,83151.91,84088.78,528843,2896,0
2025-03-22,84088.75,84537.57,83625.8,83847.55,514949,2880,0
2025-03-23,83847.21,86205.72,83810.19,86123.04,513111,2880,0
2025-03-24,86123.04,88801.34,85539.31,87498.57,542349,2880,0
2025-03-25,87499.12,88579.75,86291.67,87435.29,538596,2880,0
2025-03-26,87433.54,88312.35,85874.54,86969.55,527676,2880,0
2025-03-27,86969.55,87803.76,85777.11,87201.2,531379,2880,0
2025-03-28,87201.01,87501.0,83572.85,84417.77,528110,2880,0
2025-03-29,84417.4,84626.19,81639.93,82660.69,516550,2880,0
2025-03-30,82660.83,83576.48,81540.36,82426.79,509633,2896,0
2025-03-31,82428.01,83955.36,81267.39,82539.11,540510,2896,0
2025-04-01,82538.09,85595.75,82402.8,85183.46,537536,2896,0
2025-04-02,85183.55,88517.18,82226.91,82417.0,573290,2880,0
2025-04-03,82417.06,83854.4,81109.37,83149.04,566852,2880,0
2025-04-04,83155.92,84729.33,81569.09,83851.36,589439,2880,0
2025-04-05,83851.31,84257.67,82345.73,83526.66,510696,2880,0
2025-04-06,83535.1,83800.74,77020.55,78301.66,546414,2880,0
2025-04-07,78301.96,81150.91,74360.24,79170.09,674197,2880,0
2025-04-08,79168.26,80858.35,76112.24,76190.89,578046,2880,0
2025-04-09,76191.76,83676.65,74468.3,82677.78,628194,2880,0
2025-04-10,82677.89,82809.89,78355.14,79530.17,570559,2880,0
2025-04-11,79529.57,84356.17,78893.78,83430.12,555224,2880,0
2025-04-12,83421.94,85969.18,82773.25,85260.94,532085,2880,0
2025-04-13,85262.79,86147.82,82977.72,83705.35,537582,2880,0
2025-04-14,83705.62,85799.35,83619.03,84572.44,528118,2880,0
2025-04-15,84571.09,86496.42,83589.85,83646.48,513598,2880,0
2025-04-16,83646.2,85568.68,83085.62,84019.53,530677,2880,0
2025-04-17,84019.56,85484.32,83677.41,84924.89,514448,2880,0
2025-04-18,84924.83,85110.55,84247.83,84434.8,493878,2880,0
2025-04-19,84434.5,85652.16,84329.41,85049.09,504676,2880,0
2025-04-20,85046.78,85290.22,83872.86,85134.14,502955,2880,0
2025-04-21,85134.4,88499.47,85092.56,87525.79,531056,2880,0
2025-04-22,87527.01,94094.54,87079.71,93422.18,551491,2880,0
2025-04-23,93421.96,94742.51,91887.62,93678.67,545563,2880,0
2025-04-24,93679.12,94031.08,91630.78,93972.65,522656,2880,0
2025-04-25,93973.5,95881.29,92806.11,94648.4,536920,2880,0
2025-04-26,94648.39,95213.65,93855.76,94625.89,526556,2880,0
2025-04-27,94626.27,95326.68,93553.65,93701.54,514257,2880,0
2025-04-28,93701.52,95619.04,92762.51,94993.58,529792,2880,0
2025-04-29,94992.82,95446.84,93714.03,94259.16,517119,2880,0
2025-04-30,94259.12,95224.18,92927.69,94142.34,514411,2880,0
2025-05-01,94142.54,97462.1,94093.22,96408.44,516647,2880,0
2025-05-02,96410.77,97894.19,96277.08,96836.93,535138,2880,0
2025-05-03,96836.54,96886.89,95734.39,95870.73,538066,2880,0
2025-05-04,95872.97,96330.45,94184.99,94308.65,533509,2880,0
2025-05-05,94308.73,95235.01,93553.74,94752.26,554341,2898,0
2025-05-06,94751.37,96909.72,93320.67,96821.77,556407,2880,0
2025-05-07,96821.77,97737.58,95760.97,97014.79,548237,2880,0
2025-05-08,97015.17,104298.93,96837.15,103233.97,570942,2880,0
2025-05-09,103233.97,104396.84,102276.3,102924.3,575813,2880,0
2025-05-10,102923.97,104983.38,102770.66,104758.12,563276,2880,0
2025-05-11,104756.46,104931.62,103254.41,104066.78,554721,2880,0
2025-05-12,104066.59,105834.92,100673.65,102831.56,564172,2900,0
2025-05-13,102831.65,105002.73,101452.71,104121.64,556567,2880,0
2025-05-14,104120.46,104374.87,102575.27,103489.96,535150,2880,0
2025-05-15,103490.76,104199.37,101360.71,103770.96,538639,2880,0
2025-05-16,103762.67,104580.88,103104.13,103457.92,534638,2880,0
2025-05-17,103452.91,103715.31,102611.63,103149.3,494629,2880,0
2025-05-18,103139.43,106672.24,103096.66,106444.85,530527,2880,0
2025-05-19,106445.25,107131.97,102019.38,105549.55,540558,2880,0
2025-05-20,105550.01,107315.27,104157.87,106820.34,539185,2880,0
2025-05-21,106820.38,110793.28,106030.34,109609.66,553574,2880,0
2025-05-22,109609.66,111908.95,109133.59,111600.61,559157,2880,0
2025-05-23,111600.46,111709.17,106711.99,107243.18,559074,2880,0
2025-05-24,107243.46,109445.0,106801.0,107664.59,520011,2880,0
2025-05-25,107666.43,109268.01,106463.02,108919.75,515685,2901,0
2025-05-26,108920.55,110411.64,108584.69,109390.57,521571,2901,0
2025-05-27,109391.21,110686.82,107457.83,108909.46,555282,2901,0
2025-05-28,108905.18,109270.93,106733.5,107785.38,525308,2880,0
2025-05-29,107784.69,108908.14,105198.26,105553.67,549005,2901,0
2025-05-30,105553.62,106347.04,103588.85,103991.46,558391,2900,0
2025-05-31,103991.9,104948.62,103047.89,104613.74,544162,2900,0
2025-06-01,104613.03,105929.28,103724.24,105698.12,535545,2900,0
2025-06-02,105697.97,106019.47,103650.51,105939.23,539919,2900,0
2025-06-03,105939.22,106884.09,104844.92,105383.7,548773,2181,0
2025-06-04,105383.23,106023.55,104141.21,104677.65,534720,2180,0
2025-06-05,104677.72,105962.08,100367.83,101544.84,544523,2180,0
2025-06-06,101545.08,105457.2,101107.74,104374.15,545731,2160,0
2025-06-07,104374.04,106042.71,103937.79,105659.05,531534,2160,0
2025-06-08,105658.67,106616.16,105010.93,105777.81,522304,2160,0
2025-06-09,105777.82,110770.84,105358.93,110245.4,545076,2160,0
2025-06-10,110245.19,110397.91,108337.7,110197.99,549478,2160,0
2025-06-11,110198.12,110350.36,108033.0,108643.76,547063,2160,0
2025-06-12,108643.55,108837.39,105665.93,105682.86,543613,2160,0
2025-06-13,105682.86,106269.13,102653.2,106135.82,569331,2180,0
2025-06-14,106135.81,106284.9,104294.84,105482.2,515839,2180,0
2025-06-15,105483.17,106250.9,104490.05,105651.28,524751,2160,0
2025-06-16,105651.16,109034.93,105016.35,106876.53,545142,2180,0
2025-06-17,106876.12,107859.22,103226.8,104559.67,547545,2180,0
2025-06-18,104559.39,105634.25,103455.74,104922.71,544372,2180,0
2025-06-19,104923.94,105299.46,103873.8,104670.92,564018,2180,0
2025-06-20,104669.76,106645.24,102218.05,103192.49,530015,2160,0
2025-06-21,103192.49,103971.27,100805.81,102069.89,528292,2160,0
2025-06-22,102076.63,103327.13,98231.72,100951.65,550632,2160,0
2025-06-23,100951.58,106201.49,99590.45,105495.38,558432,2160,0
2025-06-24,105495.43,106358.57,104713.12,106142.87,529295,2160,0
2025-06-25,106142.85,108203.29,105873.95,107371.81,537268,2160,0
2025-06-26,107372.7,108350.68,106573.08,107017.41,535209,2160,0
2025-06-27,107017.54,107803.49,106394.43,107112.6,541679,2160,0
2025-06-28,107112.68,107604.91,106867.57,107361.82,537072,2160,0
2025-06-29,107362.23,108546.08,107206.22,108336.42,536481,2160,0
2025-06-30,108336.31,108808.25,106739.05,107194.73,526224,2160,0
2025-07-01,107194.61,107622.44,105315.65,105789.71,539361,2160,0
2025-07-02,105788.73,109805.97,105195.71,108886.07,556737,2160,0
2025-07-03,108885.82,110587.61,108568.24,109615.64,540685,2160,0
2025-07-04,109615.24,109832.08,107280.98,108047.38,543091,2160,0
2025-07-05,108047.24,108475.96,107795.63,108266.45,565094,2160,0
2025-07-06,108267.12,109761.89,107841.0,109232.19,530951,2160,0
2025-07-07,109233.43,109760.81,107502.24,108284.76,558476,2160,0
2025-07-08,108284.67,109273.45,107461.13,108953.89,574232,2160,0
2025-07-09,108950.54,112048.85,108334.02,111234.27,568978,2160,0
2025-07-10,111236.46,117477.39,110476.65,115924.97,562210,2160,0
2025-07-11,115924.7,118899.42,115125.35,117484.44,612854,2160,0
2025-07-12,117484.55,118187.99,116808.84,117381.8,636629,2160,0
2025-07-13,117381.05,119526.72,117147.47,119024.27,602659,2160,0
2025-07-14,119023.6,123254.18,118824.36,119828.69,563174,2160,0
2025-07-15,119828.37,119929.93,115612.53,117715.07,592863,2160,0
2025-07-16,117714.98,120126.41,116974.58,118602.28,634907,2160,0
2025-07-17,118601.96,120978.2,117375.69,119226.1,618867,2160,0
2025-07-18,119226.11,120879.12,116864.32,117976.36,587128,2160,0
2025-07-19,117976.1,118504.85,117293.23,117856.27,543213,2160,0
2025-07-20,117854.91,118880.31,116418.0,117271.98,542408,2160,0
2025-07-21,117271.98,119708.2,116509.0,117394.12,572876,2160,0
2025-07-22,117394.03,120338.12,116045.34,119984.61,629879,2160,0
2025-07-23,119984.48,120140.28,117313.26,118819.21,648030,2160,0
2025-07-24,118819.19,119543.85,117122.45,118355.75,636997,2160,0
2025-07-25,118357.65,118483.28,114719.89,117645.58,601110,2160,0
2025-07-26,117645.58,118388.34,117158.22,117946.0,563722,2160,0
2025-07-27,117957.21,119812.32,117849.38,119469.46,553227,2160,0
2025-07-28,119468.01,119857.93,117408.23,118116.35,568068,2160,0
2025-07-29,118117.02,119358.29,116925.37,117982.39,555341,2160,0
2025-07-30,117980.99,118876.2,115794.28,117871.33,547725,2160,0
2025-07-31,117871.58,118991.62,115570.21,115852.98,555193,2160,0
2025-08-01,115855.05,116201.06,112663.2,113264.38,573048,2160,0
2025-08-02,113264.62,114081.91,111954.9,112567.49,554280,2160,0
2025-08-03,112566.61,114909.48,111909.33,114291.41,526252,2160,0
2025-08-04,114290.88,115828.57,114155.59,115126.41,546840,2160,0
2025-08-05,115126.36,115181.66,112599.95,114141.37,544176,2160,0
2025-08-06,114141.64,115831.88,113320.41,115112.61,542878,2160,0
2025-08-07,115112.13,117710.53,114325.97,117531.33,553153,2160,0
2025-08-08,117531.46,117683.18,115872.04,116672.4,553083,2160,0
2025-08-09,116672.39,117941.43,116317.92,116431.39,539217,2160,0
2025-08-10,116431.47,119357.27,116410.74,119294.9,557408,2160,0
2025-08-11,119295.37,122343.46,118134.18,118720.65,570515,2160,0
2025-08-12,118720.34,120319.21,118166.78,120118.39,492040,2160,0
2025-08-13,120118.39,123749.62,118902.99,123353.79,386422,2160,0
2025-08-14,123354.37,124560.48,117184.64,118371.06,435332,2160,0
2025-08-15,118371.02,119313.38,116832.15,117404.77,393979,2160,0
2025-08-16,117404.49,117981.03,117201.43,117447.16,295177,2160,0
2025-08-17,117445.71,118631.58,117237.82,117475.48,280345,2160,0
2025-08-18,117474.83,117613.67,114681.0,116286.49,380712,2160,0
2025-08-19,116286.23,116773.71,112691.31,112856.15,392155,2160,0
2025-08-20,112854.16,114632.08,112343.17,114271.66,404095,2160,0
2025-08-21,114271.67,114819.5,111950.85,112471.25,385006,2160,0
2025-08-22,112470.23,117429.4,111642.37,116893.96,414190,2160,0
2025-08-23,116894.28,116995.23,114508.96,115375.24,355499,2160,0
2025-08-24,115375.26,115628.05,110532.66,113474.81,420716,2160,0
2025-08-25,113475.0,113643.47,109258.17,110127.37,516796,2160,0
2025-08-26,110127.87,112401.58,108674.52,111785.46,496760,2160,0
2025-08-27,111785.47,112650.04,110348.11,111244.67,491150,2160,0
2025-08-28,111244.63,113489.27,110849.75,112568.77,473504,2160,0
2025-08-29,112568.65,112641.59,107452.91,108380.14,514805,1121,0
2025-08-30,108380.2,108933.54,107327.15,108812.76,434192,2160,0
2025-08-31,108812.82,109501.38,108059.62,108255.07,414775,2160,0
2025-09-01,108255.1,109912.82,107247.18,109226.45,505632,2160,0
2025-09-02,109226.39,111798.18,108388.54,111235.43,500858,2160,0
2025-09-03,111233.84,112617.65,110530.01,111752.62,471365,2160,0
2025-09-04,111752.61,112224.95,109317.16,110720.81,460749,2160,0
2025-09-05,110720.81,113400.7,110192.36,110673.13,489027,2160,0
2025-09-06,110673.46,111316.31,109948.43,110217.06,369741,2160,0
2025-09-07,110216.82,111615.5,110195.05,111124.13,364968,1800,0
2025-09-08,111123.0,112940.36,110593.79,112076.7,450439,1800,0
2025-09-09,112076.63,113283.9,110750.54,111539.41,451930,1800,0
2025-09-10,111539.41,114349.91,110907.35,113972.14,458420,1800,0
2025-09-11,113972.55,115545.5,113429.28,115523.25,454111,1800,0
2025-09-12,115523.24,116803.22,114766.98,116112.95,471470,1800,0
2025-09-13,116113.02,116372.21,115167.74,115967.33,408989,1800,0
2025-09-14,115967.52,116219.3,115165.72,115315.7,398823,1800,0
