time,open,high,low,close,volume,spread,real_volume
2025-01-08 09:00:00,95945.42,96111.06,95374.48,95416.41,14077,2899,0
2025-01-08 10:00:00,95416.4,95982.55,95415.14,95920.27,14088,2899,0
2025-01-08 11:00:00,95920.27,96037.87,94471.9,95057.1,16059,2898,0
2025-01-08 12:00:00,95056.52,95317.17,94784.46,94821.7,16330,2898,0
2025-01-08 13:00:00,94821.7,95602.19,94820.79,95317.05,18581,2898,0
2025-01-08 14:00:00,95317.06,95835.16,94834.58,95224.37,20878,2898,0
2025-01-08 15:00:00,95224.37,96041.64,94567.09,95430.93,21733,2898,0
2025-01-08 16:00:00,95430.94,95431.14,94446.79,94688.44,16477,2898,0
2025-01-08 17:00:00,94688.44,94757.34,92438.92,93937.89,25937,2898,0
2025-01-08 18:00:00,93937.47,95094.76,93705.18,94196.27,23038,2898,0
2025-01-08 19:00:00,94194.95,94840.32,93987.99,94205.08,19727,2898,0
2025-01-08 20:00:00,94204.33,94357.56,93688.0,93910.4,15194,2898,0
2025-01-08 21:00:00,93911.46,94550.44,93537.94,94431.47,14552,2898,0
2025-01-08 22:00:00,94431.47,95284.27,94422.7,95276.64,13065,2898,0
2025-01-08 23:00:00,95278.4,95294.8,94866.4,95036.76,11656,2898,0
2025-01-09 00:00:00,95034.96,95107.07,94767.1,95094.86,13256,2898,0
2025-01-09 01:00:00,95094.86,95366.09,94931.5,94964.63,12235,2898,0
2025-01-09 02:00:00,94964.63,95022.11,93405.89,94733.94,18733,2898,0
2025-01-09 03:00:00,94733.95,94764.94,93933.94,93952.12,12298,2898,0
2025-01-09 04:00:00,93952.12,94432.73,93700.72,94353.49,13346,2898,0
2025-01-09 05:00:00,94353.49,94548.82,94211.15,94437.2,12067,2898,0
2025-01-09 06:00:00,94437.02,94593.35,93984.78,94049.02,13010,2898,0
2025-01-09 07:00:00,94049.02,94255.27,93135.33,93157.83,13167,2898,0
2025-01-09 08:00:00,93157.83,93319.99,92658.78,92955.15,16199,2898,0
2025-01-09 09:00:00,92955.15,93694.66,92883.25,93454.6,13044,2898,0
2025-01-09 10:00:00,93454.6,93615.59,92945.13,93402.26,13281,2898,0
2025-01-09 11:00:00,93402.26,93825.46,93143.07,93393.75,13111,2898,0
2025-01-09 12:00:00,93394.17,93632.53,93082.33,93356.46,14462,2898,0
2025-01-09 13:00:00,93356.46,93427.31,91788.06,91887.17,18279,2898,0
2025-01-09 14:00:00,91887.17,92849.84,91692.31,92798.57,20199,2898,0
2025-01-09 15:00:00,92796.47,94574.69,92595.63,94230.9,19138,2898,0
2025-01-09 16:00:00,94230.89,94689.06,93824.27,94236.39,18440,2898,0
2025-01-09 17:00:00,94234.02,94274.0,92267.94,92652.81,18281,2898,0
2025-01-09 18:00:00,92652.81,93204.85,92347.88,93013.2,18489,2898,0
2025-01-09 19:00:00,93013.2,93288.2,91837.2,91851.73,16333,2898,0
2025-01-09 20:00:00,91851.74,92323.82,91120.14,91872.86,20758,2898,0
2025-01-09 21:00:00,91872.86,92483.82,91760.21,92087.08,17090,2898,0
2025-01-09 22:00:00,92088.17,92693.35,91607.65,92447.7,14388,2898,0
2025-01-09 23:00:00,92447.71,92672.7,92016.59,92516.82,14195,2898,0
2025-01-10 00:00:00,92516.82,92850.51,92448.97,92773.53,14217,2898,0
2025-01-10 01:00:00,92774.02,93166.84,92582.32,93089.3,13409,2898,0
2025-01-10 02:00:00,93088.61,93689.15,93015.7,93349.5,14158,2898,0
2025-01-10 03:00:00,93349.5,93720.27,93293.03,93686.65,11677,2898,0
2025-01-10 04:00:00,93686.65,93907.92,93478.87,93830.88,12011,2898,0
2025-01-10 05:00:00,93830.88,94264.25,93634.87,93981.05,12621,2898,0
2025-01-10 06:00:00,93981.05,94341.68,93729.36,94259.11,12947,2898,0
2025-01-10 07:00:00,94259.11,95036.84,94075.61,94535.01,14625,2898,0
2025-01-10 08:00:00,94531.41,94791.68,94405.75,94686.94,14839,2898,0
2025-01-10 09:00:00,94686.94,95008.29,94582.27,94821.1,12340,2898,0
2025-01-10 10:00:00,94821.1,95328.73,94783.57,95246.55,10934,2898,0
2025-01-10 11:00:00,95246.55,95302.22,94647.78,95103.01,13993,2898,0
2025-01-10 12:00:00,95103.02,95165.65,94730.93,95050.55,12635,2898,0
2025-01-10 13:00:00,95050.55,95084.16,92768.0,93546.61,22786,2898,0
2025-01-10 14:00:00,93546.61,94674.56,93397.2,94096.79,26365,2898,0
2025-01-10 15:00:00,94098.41,94500.42,92171.72,93705.82,28863,2898,0
2025-01-10 16:00:00,93704.9,93982.08,93127.59,93610.28,23451,2898,0
2025-01-10 17:00:00,93610.09,95853.66,93267.69,95792.73,21087,2898,0
2025-01-10 18:00:00,95792.73,95792.73,94565.8,94845.61,20466,2898,0
2025-01-10 19:00:00,94845.61,95403.54,94356.63,95334.87,18415,2898,0
2025-01-10 20:00:00,95334.88,95480.35,94574.62,94683.46,15839,2898,0
2025-01-10 21:00:00,94674.21,94905.27,94580.06,94597.24,11281,2898,0
2025-01-10 22:00:00,94597.65,94936.05,94545.36,94743.36,9789,2898,0
2025-01-10 23:00:00,94743.04,94871.57,94609.65,94688.44,8256,2898,0
2025-01-11 00:00:00,94688.44,94707.64,94294.09,94531.17,10922,2898,0
2025-01-11 01:00:00,94531.9,94637.52,94154.39,94363.42,11908,2898,0
2025-01-11 02:00:00,94363.42,94442.59,94107.14,94339.26,10998,2898,0
2025-01-11 03:00:00,94339.26,94373.17,94023.66,94134.16,9516,2898,0
2025-01-11 04:00:00,94134.03,94229.7,93760.42,93968.82,11209,2898,0
2025-01-11 05:00:00,93968.82,94322.85,93908.6,94293.91,13655,2898,0
2025-01-11 06:00:00,94294.26,94386.73,94157.94,94169.45,12281,2898,0
2025-01-11 07:00:00,94169.45,94294.44,94082.07,94186.3,11825,2898,0
2025-01-11 08:00:00,94186.79,94332.22,93958.85,93996.03,11444,2898,0
2025-01-11 09:00:00,93996.03,94259.31,93955.1,94247.41,11144,2898,0
2025-01-11 10:00:00,94247.41,94465.0,94231.16,94425.81,12387,2898,0
2025-01-11 11:00:00,94424.59,94748.1,94385.07,94577.37,13846,2898,0
2025-01-11 12:00:00,94577.36,94605.91,94465.42,94490.84,12999,2898,0
2025-01-11 13:00:00,94490.84,94546.93,94268.5,94316.77,12438,2898,0
2025-01-11 14:00:00,94315.81,94591.97,94237.26,94558.44,13249,2898,0
2025-01-11 15:00:00,94558.44,94614.77,94310.92,94360.05,10146,2898,0
2025-01-11 16:00:00,94360.05,94680.33,94236.14,94406.0,10498,2898,0
2025-01-11 17:00:00,94406.0,94410.26,93904.13,94079.31,12764,2898,0
2025-01-11 18:00:00,94079.31,94230.73,94026.85,94184.7,9280,2898,0
2025-01-11 19:00:00,94184.7,94257.2,93984.71,94141.17,9557,2898,0
2025-01-11 20:00:00,94141.17,94600.28,94086.2,94534.18,10481,2898,0
2025-01-11 21:00:00,94534.01,94994.3,94500.24,94896.7,10933,2898,0
2025-01-11 22:00:00,94896.71,94967.2,94516.81,94546.25,10975,2898,0
2025-01-11 23:00:00,94546.25,94718.41,94493.56,94565.35,10698,2898,0
2025-01-12 00:00:00,94565.34,94621.36,94372.19,94405.62,10388,2898,0
2025-01-12 01:00:00,94405.62,94540.03,94246.74,94516.94,8965,2898,0
2025-01-12 02:00:00,94516.94,94631.38,94421.88,94583.79,10963,2898,0
2025-01-12 03:00:00,94583.89,94664.42,94372.68,94578.8,9354,2898,0
2025-01-12 04:00:00,94578.8,94644.81,94471.87,94549.63,10198,2898,0
2025-01-12 05:00:00,94549.87,94601.59,94449.76,94529.98,9941,2898,0
2025-01-12 06:00:00,94529.98,94582.64,94320.28,94328.9,7047,2898,0
2025-01-12 07:00:00,94328.9,94411.74,94220.43,94275.84,8404,2898,0
2025-01-12 08:00:00,94275.83,94336.17,94011.77,94090.16,9361,2898,0
2025-01-12 09:00:00,94090.16,94133.68,93619.32,93829.0,10834,2898,0
2025-01-12 10:00:00,93829.0,93999.42,93753.75,93957.18,11588,2898,0
2025-01-12 11:00:00,93957.4,94294.23,93939.99,94189.13,8466,2898,0
2025-01-12 12:00:00,94191.08,94567.91,94104.29,94279.56,12652,2898,0
2025-01-12 13:00:00,94279.56,94687.03,94230.79,94612.74,11017,2898,0
2025-01-12 14:00:00,94612.74,94947.36,94612.74,94766.88,11602,2898,0
2025-01-12 15:00:00,94766.87,95436.36,94624.49,95030.41,14690,2898,0
2025-01-12 16:00:00,95030.65,95097.96,94745.98,95007.98,12734,2898,0
2025-01-12 17:00:00,95007.24,95245.55,94929.15,95114.41,11051,2898,0
2025-01-12 18:00:00,95110.05,95295.01,94868.28,94966.13,10640,2898,0
2025-01-12 19:00:00,94966.13,95030.44,94516.08,94614.14,10021,2898,0
2025-01-12 20:00:00,94614.14,94763.14,94549.76,94648.87,9989,2898,0
2025-01-12 21:00:00,94648.87,94688.61,94237.62,94287.99,9678,2898,0
2025-01-12 22:00:00,94287.47,94314.59,93695.58,93874.07,10946,2898,0
2025-01-12 23:00:00,93874.34,94527.91,93866.09,94490.25,13461,2898,0
2025-01-13 00:00:00,94490.25,95911.78,94392.53,95293.79,18625,2898,0
2025-01-13 01:00:00,95292.39,95381.21,94034.54,94168.21,17836,2898,0
2025-01-13 02:00:00,94168.09,94439.58,93821.88,94135.72,13656,2898,0
2025-01-13 03:00:00,94133.99,94339.06,93895.52,94185.62,13855,2898,0
2025-01-13 04:00:00,94185.62,94884.26,94115.61,94440.4,13896,2898,0
2025-01-13 05:00:00,94442.72,94496.15,93980.1,94094.14,10915,2898,0
2025-01-13 06:00:00,94093.94,94260.88,93178.8,93556.64,13672,2898,0
2025-01-13 07:00:00,93556.0,93877.07,93385.7,93525.13,14907,2898,0
2025-01-13 08:00:00,93525.13,93590.51,92812.45,92967.74,14069,2898,0
2025-01-13 09:00:00,92967.73,93132.81,92572.22,92783.84,14845,2898,0
2025-01-13 10:00:00,92783.85,92832.66,91293.92,91560.36,14544,2898,0
2025-01-13 11:00:00,91560.36,91700.86,90739.78,90788.67,16741,2898,0
2025-01-13 12:00:00,90788.66,91273.48,90203.71,90677.28,20678,2897,0
2025-01-13 13:00:00,90677.28,91739.29,90508.59,91073.49,19724,2898,0
2025-01-13 14:00:00,91073.49,92287.43,88988.99,91824.58,27584,2897,0
2025-01-13 15:00:00,91824.58,93098.06,91554.95,92116.92,25357,2898,0
2025-01-13 16:00:00,92114.98,92268.13,91232.23,91333.61,22928,2898,0
2025-01-13 17:00:00,91333.61,92295.42,91226.32,91966.96,19576,2898,0
2025-01-13 18:00:00,91966.96,92405.88,91579.2,92063.37,17679,2898,0
2025-01-13 19:00:00,92063.01,92529.08,91584.93,92284.76,15680,2898,0
2025-01-13 20:00:00,92284.76,93768.26,91875.56,93553.57,15790,2898,0
2025-01-13 21:00:00,93554.99,94493.62,93376.76,94223.39,17235,2898,0
2025-01-13 22:00:00,94223.72,94742.88,94158.87,94391.93,13264,2898,0
2025-01-13 23:00:00,94391.92,94613.89,94178.21,94517.17,11284,2898,0
2025-01-14 00:00:00,94517.17,94868.88,94329.11,94450.63,14347,2898,0
2025-01-14 01:00:00,94450.63,95058.8,94434.68,94823.23,13978,2898,0
2025-01-14 02:00:00,94823.22,95281.14,94725.75,94874.24,13132,2898,0
2025-01-14 03:00:00,94872.69,95090.34,94795.17,94823.41,13441,2898,0
2025-01-14 04:00:00,94823.41,95107.51,94778.33,95061.55,10965,2898,0
2025-01-14 05:00:00,95061.56,95443.18,94842.21,94898.01,13304,2898,0
2025-01-14 06:00:00,94898.01,94976.23,94678.05,94976.23,13852,2898,0
2025-01-14 07:00:00,94976.23,95116.19,94796.21,94809.22,12413,2898,0
2025-01-14 08:00:00,94809.21,95817.34,94809.21,95490.01,14599,2898,0
2025-01-14 09:00:00,95490.02,97439.42,95450.75,97211.54,17018,2880,0
2025-01-14 10:00:00,97214.67,97237.7,96563.62,96665.96,16601,2880,0
2025-01-14 11:00:00,96670.24,96690.23,96319.61,96518.48,13709,2880,0
2025-01-14 12:00:00,96518.41,96684.88,95934.45,95948.17,15425,2880,0
2025-01-14 13:00:00,95948.16,97242.34,95697.48,96316.84,18795,2880,0
2025-01-14 14:00:00,96316.75,97272.05,95991.46,96284.12,21996,2880,0
2025-01-14 15:00:00,96287.22,96978.47,96177.86,96465.73,19606,2880,0
2025-01-14 16:00:00,96465.73,96465.73,95298.05,95699.75,21056,2880,0
2025-01-14 17:00:00,95699.75,96518.04,95522.04,96492.15,17153,2880,0
2025-01-14 18:00:00,96492.16,96953.56,96268.55,96765.89,14967,2880,0
2025-01-14 19:00:00,96765.89,97095.83,96468.33,96545.82,14037,2880,0
2025-01-14 20:00:00,96545.81,96920.4,96134.44,96501.91,15807,2880,0
2025-01-14 21:00:00,96495.7,96676.1,96293.05,96482.95,10335,2880,0
2025-01-14 22:00:00,96482.67,96764.76,96432.82,96692.65,9163,2880,0
2025-01-14 23:00:00,96693.5,96799.07,96502.44,96574.36,9563,2880,0
2025-01-15 00:00:00,96574.37,97351.44,96496.21,96899.97,12370,2880,0
2025-01-15 01:00:00,96900.02,97578.36,96797.32,97344.61,13015,2880,0
2025-01-15 02:00:00,97344.61,97449.52,96728.47,96811.6,12031,2880,0
2025-01-15 03:00:00,96812.44,97330.18,96756.62,97309.62,11811,2880,0
2025-01-15 04:00:00,97309.62,97709.42,97058.03,97179.58,12104,2880,0
2025-01-15 05:00:00,97179.58,97239.29,96712.39,97004.67,11331,2880,0
2025-01-15 06:00:00,97005.41,97135.15,96819.57,97081.76,12123,2880,0
2025-01-15 07:00:00,97081.96,97572.12,97075.0,97292.2,11020,2880,0
2025-01-15 08:00:00,97292.39,97530.4,97142.67,97208.43,10996,2880,0
2025-01-15 09:00:00,97208.43,97369.34,96754.03,96822.19,11482,2880,0
2025-01-15 10:00:00,96822.19,97136.52,96704.42,96930.17,10146,2880,0
2025-01-15 11:00:00,96930.15,96940.98,96508.26,96748.0,12931,2880,0
2025-01-15 12:00:00,96746.79,97184.73,96527.87,96930.24,12944,2880,0
2025-01-15 13:00:00,96930.24,99063.65,96830.4,98988.75,20145,2880,0
2025-01-15 14:00:00,98988.75,99526.01,98631.43,99440.92,21520,2880,0
2025-01-15 15:00:00,99440.92,99832.76,98989.99,99026.73,19936,2880,0
2025-01-15 16:00:00,99026.73,99515.69,98906.26,99012.53,16170,2880,0
2025-01-15 17:00:00,99012.53,99370.18,98621.6,98665.07,15021,2880,0
2025-01-15 18:00:00,98665.07,99499.9,98665.07,99481.04,13103,2880,0
2025-01-15 19:00:00,99481.39,100114.07,99327.63,99909.53,12752,2880,0
2025-01-15 20:00:00,99911.08,100743.87,99481.98,99596.77,15916,2880,0
2025-01-15 21:00:00,99590.66,99897.65,99501.65,99715.72,10399,2880,0
2025-01-15 22:00:00,99715.71,99880.99,99581.88,99738.46,9223,2880,0
2025-01-15 23:00:00,99738.46,100542.36,99645.96,100506.91,10608,2880,0
2025-01-16 00:00:00,100506.91,100904.03,99656.92,99872.55,17091,2880,0
2025-01-16 01:00:00,99872.55,100204.11,99804.03,100091.39,13922,2880,0
2025-01-16 02:00:00,100091.67,100127.94,99462.39,99620.75,12229,2880,0
2025-01-16 03:00:00,99620.75,99847.99,99142.99,99465.93,13498,2880,0
2025-01-16 04:00:00,99465.93,99698.9,99465.93,99618.86,10947,2880,0
2025-01-16 05:00:00,99619.36,99622.64,99340.76,99363.63,10152,2880,0
2025-01-16 06:00:00,99363.44,99891.9,99298.07,99793.86,12665,2880,0
2025-01-16 07:00:00,99793.86,99853.72,99643.43,99813.21,11654,2880,0
2025-01-16 08:00:00,99807.2,99831.83,98560.71,98888.82,15533,2880,0
2025-01-16 09:00:00,98888.82,99280.46,98573.13,99117.75,14401,2880,0
2025-01-16 10:00:00,99117.75,99397.75,99067.86,99187.3,11045,2880,0
2025-01-16 11:00:00,99187.3,99325.16,98696.53,99114.13,14542,2880,0
2025-01-16 12:00:00,99114.13,99513.73,98848.66,99371.64,14691,2880,0
2025-01-16 13:00:00,99371.64,99415.93,98726.85,99057.12,17577,2880,0
2025-01-16 14:00:00,99056.72,99384.68,97451.6,97565.03,19236,2880,0
2025-01-16 15:00:00,97564.25,99273.2,97268.93,99255.61,22049,2880,0
2025-01-16 16:00:00,99255.61,99906.49,99053.71,99343.85,21325,2880,0
2025-01-16 17:00:00,99340.85,100364.23,99170.8,99818.18,16461,2880,0
2025-01-16 18:00:00,99818.19,100052.81,99225.0,99556.46,14198,2880,0
2025-01-16 19:00:00,99556.39,100457.63,99376.25,100414.51,12916,2880,0
2025-01-16 20:00:00,100414.51,100642.13,100255.7,100353.7,14531,2880,0
2025-01-16 21:00:00,100353.7,100386.0,99692.27,100099.99,13603,2880,0
2025-01-16 22:00:00,100099.99,100108.25,99348.77,99797.69,10748,2880,0
2025-01-16 23:00:00,99797.69,100106.61,99708.89,99977.95,11237,2880,0
2025-01-17 00:00:00,99975.45,100452.43,99934.87,100147.15,11689,2880,0
2025-01-17 01:00:00,100147.15,101862.68,100036.02,101635.82,13922,2880,0
2025-01-17 02:00:00,101635.82,102131.54,100713.81,101049.58,14758,2880,0
2025-01-17 03:00:00,101049.58,101224.13,100871.81,100996.42,11449,2880,0
2025-01-17 04:00:00,100996.42,101446.22,100878.03,101411.27,11072,2880,0
2025-01-17 05:00:00,101411.28,101730.62,101267.73,101309.64,10896,2880,0
2025-01-17 06:00:00,101309.64,101561.7,101250.02,101365.84,11527,2880,0
2025-01-17 07:00:00,101365.84,101854.68,101359.24,101418.8,12643,2880,0
2025-01-17 08:00:00,101418.8,102181.5,101407.93,102075.3,11527,2880,0
2025-01-17 09:00:00,102075.3,102249.87,101692.32,101799.2,13505,2880,0
2025-01-17 10:00:00,101801.19,102548.29,101734.17,102281.53,12973,2880,0
2025-01-17 11:00:00,102281.53,102399.73,102036.61,102185.75,12031,2880,0
2025-01-17 12:00:00,102178.66,102927.63,102134.08,102703.09,12787,2880,0
2025-01-17 13:00:00,102702.42,102942.65,102330.18,102415.74,13402,2880,0
2025-01-17 14:00:00,102414.9,103339.58,102209.22,103330.7,19083,2880,0
2025-01-17 15:00:00,103330.7,104247.46,103235.43,104002.07,20224,2880,0
2025-01-17 16:00:00,104002.07,105051.98,103832.85,104994.69,15703,2880,0
2025-01-17 17:00:00,104997.99,105311.0,103993.17,104106.9,16118,2880,0
2025-01-17 18:00:00,104109.25,104974.25,104006.68,104849.8,15597,2880,0
2025-01-17 19:00:00,104849.8,105882.09,104696.03,105864.15,14955,2880,0
2025-01-17 20:00:00,105864.15,105888.62,104552.54,104717.16,16565,2880,0
2025-01-17 21:00:00,104717.16,105067.07,104474.53,104620.89,13445,2880,0
2025-01-17 22:00:00,104620.88,104705.11,104194.2,104416.95,13050,2880,0
2025-01-17 23:00:00,104416.96,104544.84,104078.32,104094.96,10944,2880,0
2025-01-18 00:00:00,104094.96,104698.23,104083.96,104682.45,12845,2880,0
2025-01-18 01:00:00,104682.45,104683.82,104126.96,104287.98,12737,2880,0
2025-01-18 02:00:00,104288.57,104526.82,104257.87,104347.81,11195,2880,0
2025-01-18 03:00:00,104347.77,104482.51,103031.28,103540.5,15596,2880,0
2025-01-18 04:00:00,103540.5,103678.45,102620.46,103533.51,15111,2880,0
2025-01-18 05:00:00,103533.58,103714.18,102763.56,102777.52,15516,2880,0
2025-01-18 06:00:00,102777.52,103589.22,102767.65,103395.24,15116,2880,0
2025-01-18 07:00:00,103395.25,103453.2,102512.46,102732.9,13555,2880,0
2025-01-18 08:00:00,102732.9,103287.25,102178.21,103226.88,15261,2880,0
2025-01-18 09:00:00,103226.88,103416.06,102999.55,103115.67,13972,2880,0
2025-01-18 10:00:00,103115.18,103251.12,102763.68,103105.76,14186,2880,0
2025-01-18 11:00:00,103104.08,103832.06,102864.56,103527.2,13771,2880,0
2025-01-18 12:00:00,103528.13,103986.87,103317.95,103369.57,14722,2880,0
2025-01-18 13:00:00,103369.41,104361.35,103042.55,104307.36,13959,2880,0
2025-01-18 14:00:00,104307.36,104530.19,103682.73,103944.54,15732,2880,0
2025-01-18 15:00:00,103944.23,104981.36,103705.99,104536.4,15210,2880,0
2025-01-18 16:00:00,104536.4,104685.68,103092.84,103190.2,17593,2880,0
2025-01-18 17:00:00,103190.2,104173.14,103190.19,103765.98,15280,2900,0
2025-01-18 18:00:00,103765.98,104377.42,103729.08,104054.24,14657,2900,0
2025-01-18 19:00:00,104054.24,104461.06,104050.35,104336.16,12134,2880,0
2025-01-18 20:00:00,104336.17,104465.45,103715.83,103961.33,12796,2880,0
2025-01-18 21:00:00,103961.66,104214.53,103801.79,103801.8,11655,2880,0
2025-01-18 22:00:00,103801.8,104235.55,103778.2,104208.88,9280,2880,0
2025-01-18 23:00:00,104208.88,104679.72,104208.88,104466.33,11891,2880,0
2025-01-19 00:00:00,104466.3,104475.44,104016.24,104037.26,12413,2880,0
2025-01-19 01:00:00,104036.93,104604.74,103916.08,104402.4,12005,2880,0
2025-01-19 02:00:00,104401.36,105409.52,104401.14,104813.57,12142,2880,0
2025-01-19 03:00:00,104813.56,105112.83,104474.3,104915.73,12151,2880,0
2025-01-19 04:00:00,104915.73,105205.69,104588.32,104943.77,13665,2880,0
2025-01-19 05:00:00,104943.77,105033.6,104144.4,105016.78,11324,2880,0
2025-01-19 06:00:00,105016.78,105546.33,104924.76,105466.87,9278,2880,0
2025-01-19 07:00:00,105466.87,105500.47,104823.45,105033.05,12721,2880,0
2025-01-19 08:00:00,105033.05,105041.67,104193.19,104294.99,12404,2880,0
2025-01-19 09:00:00,104294.26,105357.04,103333.78,105185.48,18520,2880,0
2025-01-19 10:00:00,105185.49,105202.83,104289.47,104714.89,15810,2880,0
2025-01-19 11:00:00,104714.89,105255.21,104070.67,104248.16,15716,2880,0
2025-01-19 12:00:00,104248.16,104910.79,104165.45,104815.52,15803,2880,0
2025-01-19 13:00:00,104815.91,105224.74,104734.68,104862.81,14495,2880,0
2025-01-19 14:00:00,104865.92,105647.74,104672.9,105054.13,17088,2880,0
2025-01-19 15:00:00,105053.76,105145.71,104406.0,104826.71,15739,2880,0
2025-01-19 16:00:00,104826.71,105124.05,104592.88,104856.73,12492,2880,0
2025-01-19 17:00:00,104856.73,105078.03,104411.38,105025.71,11376,2880,0
2025-01-19 18:00:00,105025.71,105183.79,104802.56,104938.37,10789,2900,0
2025-01-19 19:00:00,104938.37,106195.02,104874.09,106171.45,10960,2880,0
2025-01-19 20:00:00,106171.45,106380.54,105427.99,106210.64,15184,2880,0
2025-01-19 21:00:00,106210.63,106311.97,103574.61,103597.29,21091,2880,0
2025-01-19 22:00:00,103595.89,104366.53,100896.83,103284.33,23877,2880,0
2025-01-19 23:00:00,103284.33,103284.33,99474.02,101188.55,33986,2899,0
2025-01-20 00:00:00,101188.1,101519.57,99396.91,99659.65,30150,2899,0
2025-01-20 01:00:00,99659.65,100832.59,99469.68,100536.83,24930,2899,0
2025-01-20 02:00:00,100536.84,102159.36,100429.67,101771.32,21272,2899,0
2025-01-20 03:00:00,101780.72,102069.26,101234.33,101730.71,18492,2899,0
2025-01-20 04:00:00,101730.72,102669.66,101386.26,102092.63,15629,2900,0
2025-01-20 05:00:00,102093.97,102742.26,101984.42,102254.2,15708,2900,0
2025-01-20 06:00:00,102254.2,109867.12,102116.17,107458.86,23821,2900,0
2025-01-20 07:00:00,107458.87,109358.49,106822.61,107057.58,33537,2880,0
2025-01-20 08:00:00,107053.55,108354.94,107014.35,108264.49,19561,2880,0
2025-01-20 09:00:00,108264.49,109172.71,107510.59,108100.02,20234,2880,0
2025-01-20 10:00:00,108100.02,108704.51,107729.69,107927.64,16002,2880,0
2025-01-20 11:00:00,107928.07,108496.0,107724.17,108182.6,17017,2880,0
2025-01-20 12:00:00,108182.6,108676.54,105408.14,106867.97,26094,2880,0
2025-01-20 13:00:00,106873.16,108096.33,106596.22,107916.98,22562,2880,0
2025-01-20 14:00:00,107916.98,108115.8,107246.76,107854.66,18988,2880,0
2025-01-20 15:00:00,107848.5,107981.58,104412.03,104883.51,24526,2880,0
2025-01-20 16:00:00,104896.27,106961.71,103589.19,106601.92,28065,2880,0
2025-01-20 17:00:00,106601.93,106706.94,100409.69,102798.69,43483,2880,0
2025-01-20 18:00:00,102814.52,104378.74,102585.23,103838.49,26177,2900,0
2025-01-20 19:00:00,103838.5,103877.0,102645.93,103607.08,20913,2900,0
2025-01-20 20:00:00,103606.54,104250.28,103252.79,103567.47,17407,2900,0
2025-01-20 21:00:00,103567.47,103967.19,102474.57,102503.17,14841,2900,0
2025-01-20 22:00:00,102504.47,103719.05,101728.18,103486.43,17101,2900,0
2025-01-20 23:00:00,103488.19,103573.22,101612.39,102129.82,19488,2900,0
2025-01-21 00:00:00,102131.96,102519.11,100948.35,101040.48,22456,2899,0
2025-01-21 01:00:00,101040.47,102072.18,99961.17,101379.91,24560,2899,0
2025-01-21 02:00:00,101379.91,102643.58,100918.69,102416.79,20174,2899,0
2025-01-21 03:00:00,102416.8,103177.33,102172.66,102846.24,17915,2900,0
2025-01-21 04:00:00,102846.38,102867.74,101819.12,102213.47,17875,2900,0
2025-01-21 05:00:00,102213.47,102410.09,101208.45,101235.43,15865,2899,0
2025-01-21 06:00:00,101240.03,102057.63,100973.51,102044.85,16569,2899,0
2025-01-21 07:00:00,102049.15,102367.94,101711.19,101883.86,16362,2900,0
2025-01-21 08:00:00,101883.85,102386.27,101624.09,102326.88,15327,2900,0
2025-01-21 09:00:00,102326.88,102791.02,101957.12,102599.31,15919,2900,0
2025-01-21 10:00:00,102599.31,103294.78,102473.3,103090.38,15651,2900,0
2025-01-21 11:00:00,103090.38,103937.17,102999.69,103714.29,16655,2900,0
2025-01-21 12:00:00,103711.27,104688.61,103565.3,104493.9,16422,2900,0
2025-01-21 13:00:00,104493.9,104964.45,104093.79,104442.54,15628,2900,0
2025-01-21 14:00:00,104441.97,105314.11,102978.46,103228.41,22875,2900,0
2025-01-21 15:00:00,103228.41,104050.09,102751.82,103889.98,24391,2900,0
2025-01-21 16:00:00,103892.98,106534.97,103742.96,104997.57,25910,2900,0
2025-01-21 17:00:00,104997.56,106442.84,104897.77,106207.91,18616,2900,0
2025-01-21 18:00:00,106207.91,107295.29,105921.54,106910.59,17996,2900,0
2025-01-21 19:00:00,106909.58,107195.47,106319.04,107069.92,16975,2900,0
2025-01-21 20:00:00,107069.92,107260.13,105969.13,106122.53,17819,2880,0
2025-01-21 21:00:00,106125.63,106836.43,105742.51,106792.88,15607,2880,0
2025-01-21 22:00:00,106792.89,106815.05,106005.24,106033.33,12087,2880,0
2025-01-21 23:00:00,106033.33,106307.01,105459.12,106169.81,15531,2880,0
2025-01-22 00:00:00,106169.81,106356.42,105829.79,105994.12,14571,2880,0
2025-01-22 01:00:00,105994.12,106455.99,105481.35,105825.76,14365,2880,0
2025-01-22 02:00:00,105825.76,106236.48,105585.04,105631.66,13084,2880,0
2025-01-22 03:00:00,105631.66,105952.04,105626.28,105659.88,10648,2880,0
2025-01-22 04:00:00,105659.88,105849.87,105305.8,105576.66,12115,2880,0
2025-01-22 05:00:00,105576.66,105882.73,105485.06,105721.08,12441,2880,0
2025-01-22 06:00:00,105721.08,105995.33,105189.48,105402.14,12485,2880,0
2025-01-22 07:00:00,105402.13,105703.35,105050.86,105066.6,12590,2880,0
2025-01-22 08:00:00,105066.19,105330.69,104656.38,105242.57,14075,2880,0
2025-01-22 09:00:00,105242.57,105262.35,104885.19,104982.73,11153,2900,0
2025-01-22 10:00:00,104982.73,105140.42,104610.95,105099.72,13634,2900,0
2025-01-22 11:00:00,105099.72,105455.07,104711.46,105100.98,13058,2900,0
2025-01-22 12:00:00,105101.08,105588.09,105035.5,105294.7,14800,2900,0
