price_range,body_size,upper_wick,lower_wick,atr,momentum,has_bos_bullish,has_bos_bearish,has_ob_bullish,has_ob_bearish,has_fvg_bullish,has_fvg_bearish,volatility,avg_range,target
257.59999999999854,7.830000000001746,53.43000000000029,196.3399999999965,166.75571428571544,-1013.4300000000003,0,0,0,0,0,0,0.0026160996911730005,193.24100000000107,1
221.84000000000378,90.15000000000146,50.44999999999709,81.24000000000524,177.02214285714425,-835.6099999999933,0,0,0,0,0,0,0.0027732981224479524,208.9440000000017,0
305.8700000000026,196.34999999999854,42.74000000000524,66.77999999999884,190.28071428571587,-906.6699999999983,0,0,0,0,0,0,0.0029902097914029416,232.6360000000015,1
135.9499999999971,62.70999999999913,37.669999999998254,35.56999999999971,191.72642857143,-465.1599999999962,0,0,0,1,0,0,0.0030100665321627666,236.26800000000077,1
308.5199999999968,70.36000000000058,40.95999999999913,197.1999999999971,207.48642857142946,-107.88999999999942,0,0,0,0,0,0,0.003261098220666616,257.23199999999997,1
249.90000000000146,19.479999999995925,122.94000000000233,107.4800000000032,220.707142857144,-100.15000000000146,0,0,0,1,0,0,0.0034679501205987996,274.43400000000037,0
161.15000000000146,89.41999999999825,12.529999999998836,59.200000000004366,227.29285714285808,-277.9400000000023,0,0,0,0,0,0,0.0035764317095307754,274.74200000000053,0
164.54000000000087,124.32999999999447,23.17000000000553,17.040000000000873,231.91500000000087,-215.62999999999738,0,0,0,0,0,1,0.0036568728521795043,271.56000000000057,0
481.4600000000064,273.61999999999534,51.10000000000582,156.74000000000524,259.24214285714385,-549.5699999999997,0,0,0,0,0,1,0.004105472310812658,272.9340000000011,1
211.90999999999622,108.29000000000087,33.599999999998545,70.0199999999968,268.8157142857152,-369.8899999999994,0,0,0,0,0,0,0.004249726966035398,249.87400000000054,1
223.79000000000087,110.62000000000262,85.36000000000058,27.80999999999767,273.5085714285721,-504.47000000000116,0,0,0,0,0,0,0.004331951926320988,246.49300000000076,1
143.80999999999767,34.14999999999418,76.86000000000058,32.80000000000291,269.7550000000005,-383.1600000000035,0,0,0,0,0,0,0.004270315202784376,238.69000000000014,1
144.81000000000495,34.13000000000466,24.06999999999971,86.61000000000058,246.69000000000077,-215.0,0,0,0,0,0,0,0.0039030794599197575,222.58400000000037,1
101.95999999999913,40.19000000000233,34.08999999999651,27.68000000000029,222.36500000000055,19.169999999998254,0,0,0,0,0,0,0.00352040095825706,219.18500000000057,1
130.61000000000058,91.79000000000087,20.770000000004075,18.049999999995634,213.29428571428642,-184.4800000000032,0,0,0,0,0,0,0.0033818477229437234,201.39400000000097,1
106.25,47.75,21.080000000001746,37.419999999998254,205.03785714285758,-18.69999999999709,0,0,0,0,0,0,0.0032484440392925398,187.02900000000082,1
135.51000000000204,75.90999999999622,35.36000000000058,24.24000000000524,192.86928571428612,24.900000000001455,0,0,0,0,1,0,0.0030519846631828222,184.46500000000088,1
108.29000000000087,34.9800000000032,50.029999999998836,23.279999999998836,190.8935714285721,25.779999999998836,0,0,0,0,0,0,0.003019048185387696,178.84000000000088,1
145.76000000000204,52.09000000000378,24.849999999998545,68.81999999999971,179.2678571428582,117.83000000000175,0,0,0,0,0,0,0.002832818374980041,145.27000000000044,1
94.65999999999622,11.209999999999127,19.889999999999418,63.55999999999767,168.17928571428638,201.65000000000146,0,0,0,0,0,0,0.0026580369246215645,133.54500000000044,1
84.20999999999913,5.139999999999418,16.790000000000873,62.279999999998836,162.68357142857192,148.91999999999825,0,0,0,0,0,0,0.0025713522969074104,119.58700000000026,1
83.12999999999738,44.419999999998254,28.959999999999127,9.75,156.86857142857167,28.55000000000291,0,0,0,0,0,0,0.002481184479075765,113.51900000000023,1
77.7699999999968,10.059999999997672,0.26000000000203727,67.44999999999709,128.04999999999978,-17.010000000002037,0,0,0,0,0,0,0.0020257002112391603,106.81499999999942,1
83.31999999999971,65.87999999999738,11.490000000005239,5.94999999999709,118.86500000000004,-3.3800000000046566,0,0,0,0,1,0,0.001878423423330884,104.95099999999948,1
170.54000000000087,96.06999999999971,43.54000000000087,30.93000000000029,115.0614285714286,106.01000000000204,0,0,0,0,1,0,0.0018154790080379408,108.9439999999995,1
173.7199999999939,93.43000000000029,76.75999999999476,3.529999999998836,117.19785714285692,203.7300000000032,0,0,0,0,0,0,0.001846466019092318,115.6909999999989,1
132.38000000000466,10.099999999998545,2.970000000001164,119.31000000000495,116.30999999999975,256.9599999999991,0,0,0,0,0,0,0.001832224273954938,115.37799999999916,1
116.44000000000233,100.95000000000437,14.87999999999738,0.6100000000005821,117.34428571428569,166.59999999999854,0,0,0,0,0,0,0.001851460448437916,116.1929999999993,1
77.87000000000262,30.709999999999127,21.31999999999971,25.840000000003783,113.57714285714299,69.49000000000524,0,0,0,0,0,0,0.001792890561106824,109.40399999999936,1
110.93000000000029,92.12000000000262,17.610000000000582,1.1999999999970896,113.92357142857145,64.11000000000058,0,0,0,0,1,0,0.0017957090555243427,111.03099999999976,1
88.09999999999854,56.30000000000291,14.849999999998545,16.94999999999709,110.53714285714263,28.18000000000029,0,0,0,0,1,0,0.001740752824302612,111.4199999999997,1
134.2899999999936,62.7699999999968,43.48999999999796,28.029999999998836,112.39428571428496,79.80999999999767,0,0,0,0,0,0,0.0017683170652103997,116.53599999999933,0
121.36000000000058,48.419999999998254,27.580000000001746,45.36000000000058,110.65142857142772,131.40000000000146,0,0,0,0,0,0,0.0017422483321541786,120.89499999999971,0
86.75,16.520000000004075,17.369999999995343,52.86000000000058,110.08642857142799,143.79999999999563,0,0,0,0,0,0,0.0017338515144237373,121.23799999999974,0
91.44999999999709,76.69000000000233,12.339999999996508,2.4199999999982538,110.6035714285707,-27.37000000000262,0,0,0,0,0,0,0.0017441303304022173,113.32899999999935,1
82.17000000000553,22.310000000004948,25.779999999998836,34.080000000001746,110.53499999999985,-63.63999999999942,0,0,0,0,0,0,0.0017424653958211073,104.17400000000052,1
118.09999999999854,71.56999999999971,40.68000000000029,5.849999999998545,113.39928571428547,-199.91999999999825,0,0,0,0,0,0,0.0017897583466045981,102.74599999999991,1
71.30000000000291,40.25,23.959999999999127,7.0900000000037835,112.54071428571426,-111.94999999999709,0,0,0,0,0,0,0.0017751248492196732,98.23199999999997,1
118.84999999999854,23.7300000000032,20.389999999999418,74.72999999999593,108.84857142857125,-68.47999999999593,0,0,0,0,0,0,0.001716206395070556,102.32999999999956,1
119.98999999999796,72.20999999999913,17.25999999999476,30.520000000004075,105.01071428571439,-63.43999999999505,0,0,0,0,0,0,0.001657593676620912,103.23599999999934,1
86.54000000000087,3.4199999999982538,40.04000000000087,43.080000000001746,101.7364285714284,-81.44000000000233,0,0,0,0,0,0,0.0016058269631730954,103.07999999999956,1
90.26000000000204,66.48999999999796,5.389999999999418,18.380000000004657,99.86642857142839,60.63999999999942,0,0,0,0,1,0,0.001574664893925543,98.6770000000004,1
113.55999999999767,18.5,68.52999999999884,26.529999999998836,102.41571428571375,41.80999999999767,0,0,0,0,0,0,0.0016143567796713324,97.89700000000012,1
195.7899999999936,126.08999999999651,43.48999999999796,26.209999999999127,108.46499999999911,-110.0,0,0,0,0,0,1,0.0017131298415483083,108.80099999999948,1
97.31999999999971,40.44999999999709,25.459999999999127,31.410000000003492,109.12357142857061,-77.56999999999971,0,0,0,0,0,0,0.0017246268147708473,109.38799999999974,1
147.2300000000032,34.19000000000233,57.04000000000087,56.0,110.04785714285701,-46.63999999999942,0,0,0,0,0,0,0.0017382958073614352,115.89399999999951,1
165.09000000000378,144.5699999999997,5.459999999999127,15.060000000004948,113.17142857142868,29.9800000000032,0,0,0,0,1,0,0.001783611135308115,120.59300000000003,1
90.56999999999971,57.25999999999476,33.18000000000029,0.1300000000046566,113.4442857142858,-47.12999999999738,0,0,0,0,0,0,0.0017895272084033583,122.51999999999971,1
154.14999999999418,103.4800000000032,49.2699999999968,1.3999999999941792,117.92285714285701,-24.17000000000553,0,0,0,0,0,0,0.001863221451790029,126.04999999999927,1
257.59999999999854,90.0,149.6600000000035,17.939999999995052,130.4535714285708,106.11999999999534,0,0,0,0,0,0,0.0020582814795013053,139.81099999999932,1
228.83000000000175,35.37000000000262,139.20999999999913,54.25,138.36285714285674,36.05999999999767,0,0,0,0,0,0,0.002184310187472598,154.03999999999942,1
127.68000000000029,39.830000000001746,63.63999999999942,24.209999999999127,142.38999999999942,-65.12000000000262,0,0,0,1,0,0,0.0022464089246754812,157.78199999999924,1
116.82999999999447,5.110000000000582,86.83999999999651,24.87999999999738,142.2457142857134,-13.12000000000262,0,0,0,0,0,0,0.0022443199132745526,158.10899999999893,1
98.37000000000262,21.470000000001164,63.700000000004366,13.19999999999709,140.70142857142804,69.06999999999971,0,0,0,0,0,0,0.0022207071431773065,148.36699999999982,1
107.59000000000378,42.720000000001164,6.690000000002328,58.18000000000029,142.20499999999967,23.720000000001164,0,0,0,1,0,0,0.002242854779312895,149.39400000000023,1
149.45999999999913,63.56999999999971,38.43000000000029,47.45999999999913,146.4335714285709,122.75,0,0,0,1,0,0,0.002307250075331948,149.61699999999982,1
119.66999999999825,29.860000000000582,54.68000000000029,35.12999999999738,146.8699999999995,50.62999999999738,0,0,0,0,0,0,0.002315238103645479,145.07499999999928,1
213.02999999999884,207.4499999999971,0.6500000000014552,4.930000000000291,148.10142857142844,-150.34999999999854,0,0,0,0,0,1,0.0023422663109191485,157.32099999999917,1
513.7299999999959,308.3899999999994,85.63999999999942,119.69999999999709,177.8449999999996,-437.98999999999796,0,0,1,0,0,1,0.0028264875633434642,193.27899999999937,1
420.7099999999991,106.16000000000349,22.349999999998545,292.1999999999971,197.37928571428503,-377.5699999999997,0,0,0,0,0,0,0.003131712082541888,209.5899999999994,1
201.25,51.87999999999738,149.37000000000262,0.0,200.0235714285705,-387.97000000000116,1,0,0,0,0,0,0.0031710140600235597,206.83199999999925,1
282.43999999999505,29.590000000003783,55.58999999999651,197.25999999999476,213.72857142857018,-327.0199999999968,0,0,0,0,0,0,0.003386645745717823,222.3079999999987,1
280.6100000000006,164.02999999999884,72.6400000000067,43.93999999999505,222.76142857142779,43.11999999999534,0,0,0,0,1,0,0.0035206345789565168,238.68599999999932,1
237.43999999999505,61.45999999999913,138.13999999999942,37.83999999999651,221.32142857142753,413.6399999999994,0,0,0,0,0,0,0.0034944850518481723,252.59299999999857,1
238.7899999999936,46.51000000000204,41.109999999993306,151.16999999999825,222.03285714285553,353.9100000000035,0,0,0,0,0,0,0.0035032056237198116,265.7129999999976,1
612.7700000000041,294.20000000000437,226.6800000000003,91.88999999999942,256.6821428571415,594.7000000000044,0,0,0,0,1,0,0.004031227822105127,312.04399999999805,1
252.87000000000262,116.75,80.06999999999971,56.05000000000291,266.39928571428493,683.2799999999988,0,0,0,0,0,0,0.0041760283060592535,325.3639999999985,1
252.90000000000146,67.23999999999796,113.94999999999709,71.7100000000064,277.437142857142,583.310000000005,0,0,0,0,0,0,0.0043447037862632725,329.35099999999875,1
136.81000000000495,107.5199999999968,10.090000000003783,19.200000000004366,279.52428571428493,415.31000000000495,0,0,0,0,0,0,0.004384708433819164,291.65899999999965,1
169.75,13.549999999995634,126.44000000000233,29.760000000002037,280.9735714285707,383.79999999999563,0,0,0,0,0,0,0.004406480918826253,266.56299999999976,1
171.04000000000087,83.09999999999854,24.970000000001164,62.970000000001164,284.6428571428566,171.84999999999854,0,0,0,0,0,0,0.004458321939533153,263.5419999999998,1
248.45999999999913,130.48999999999796,68.69000000000233,49.279999999998836,287.17357142857094,178.75,0,0,0,0,0,0,0.004489103643098594,260.14400000000023,0
251.66999999999825,232.77999999999884,0.0,18.889999999999418,268.5085714285711,-118.68000000000029,0,1,0,0,0,1,0.004212710643376812,257.25,1
146.51000000000204,73.40000000000146,34.580000000001746,38.529999999998836,248.92285714285703,-86.2300000000032,0,0,0,0,0,1,0.0039099732726715925,248.1570000000007,1
235.91999999999825,174.22000000000116,0.0,61.69999999999709,251.33785714285685,-273.77999999999884,0,0,0,0,0,1,0.0039587042723603074,247.87000000000117,1
135.70000000000437,126.26000000000204,5.0200000000040745,4.419999999998254,240.85642857142895,-229.08000000000175,0,0,0,0,0,0,0.003786085788062963,200.1630000000012,1
173.48999999999796,5.900000000001455,153.50999999999476,14.080000000001746,233.20500000000018,-346.5599999999977,0,0,0,0,0,0,0.0036653223772092278,192.22500000000073,1
74.77000000000407,12.369999999995343,39.700000000004366,22.700000000004366,221.5857142857151,-107.62000000000262,0,0,0,0,0,0,0.003482403992539932,174.412000000001,1
110.20000000000437,40.520000000004075,30.580000000001746,39.099999999998545,212.40071428571588,9.400000000001455,0,0,0,0,0,0,0.003335806611278159,171.75100000000094,1
119.41999999999825,17.25999999999476,56.84000000000378,45.31999999999971,177.16142857142975,165.76000000000204,0,0,0,0,0,0,0.0027831200725564323,166.71800000000076,1
131.93999999999505,25.669999999998254,103.22000000000116,3.0499999999956344,168.52357142857207,65.12999999999738,0,0,0,0,0,0,0.0026463571813748277,162.80800000000016,1
80.55000000000291,5.319999999999709,39.020000000004075,36.20999999999913,156.2128571428579,52.69999999999709,0,0,0,0,0,0,0.002453191896572047,146.01700000000056,1
203.38999999999942,56.049999999995634,126.56000000000495,20.779999999998836,160.96857142857178,-8.809999999997672,0,0,0,0,0,0,0.0025301054321371316,141.18900000000068,1
239.4300000000003,201.79000000000087,2.0500000000029104,35.58999999999651,165.94571428571467,150.91999999999825,0,0,0,0,0,0,0.0026000564096878877,150.4810000000005,1
127.02999999999884,77.59999999999854,19.279999999998836,30.150000000001455,162.80214285714308,247.38999999999942,0,0,0,0,0,0,0.002547641566840645,139.59200000000055,1
131.33000000000175,74.97000000000116,41.20999999999913,15.150000000001455,154.4357142857147,145.76000000000204,0,0,0,0,0,0,0.0024195947220806632,139.15500000000029,1
71.97999999999593,28.260000000002037,4.759999999994761,38.95999999999913,141.54714285714311,177.94000000000233,0,0,0,0,0,0,0.00221668485398389,129.00400000000008,1
54.83999999999651,22.130000000004657,12.939999999995052,19.7699999999968,134.99928571428558,211.98999999999796,0,0,0,0,0,0,0.002114873083668669,127.01099999999933,1
86.45999999999913,7.990000000005239,73.29000000000087,5.179999999993015,124.32357142857134,17.19000000000233,0,0,0,0,0,0,0.0019473914198909438,124.6369999999988,1
51.599999999998545,6.809999999997672,13.400000000001455,31.389999999999418,118.31642857142808,-68.77999999999884,0,0,0,0,0,0,0.0018534930056635394,117.85499999999884,1
167.11000000000058,114.80000000000291,30.339999999996508,21.970000000001164,117.86071428571397,121.70000000000437,0,0,0,1,1,0,0.0018430480991936356,121.37199999999939,1
112.7300000000032,57.64999999999418,45.520000000004075,9.560000000004948,120.57214285714248,35.830000000001746,0,0,0,0,0,0,0.0018871490650215535,124.58999999999942,1
116.31999999999971,19.060000000004948,28.56999999999971,68.68999999999505,121.00928571428501,77.7300000000032,0,0,0,0,0,0,0.0018934028067196093,115.88299999999944,1
112.72000000000116,78.12000000000262,32.0199999999968,2.5800000000017462,120.53071428571378,-8.190000000002328,0,0,0,0,0,0,0.0018882227373022557,103.21199999999953,1
69.15999999999622,37.11000000000058,8.360000000000582,23.689999999995052,116.04642857142815,-40.28000000000611,0,0,0,0,0,1,0.001819080041850759,97.42499999999927,1
115.04000000000087,94.56999999999971,0.0,20.470000000001164,118.51571428571333,-249.4300000000003,0,0,0,0,0,1,0.0018605476676725897,95.79599999999918,1
202.13999999999942,147.16999999999825,17.68000000000029,37.29000000000087,118.42642857142762,-339.3000000000029,0,0,1,0,0,1,0.0018634612515106186,108.81199999999953,1
114.62000000000262,5.010000000002037,26.290000000000873,83.31999999999971,109.51142857142779,-354.1399999999994,0,0,0,0,0,0,0.0017230462823519751,114.79000000000015,1
220.34999999999854,194.63999999999942,19.25999999999476,6.450000000004366,116.17714285714204,-81.33999999999651,1,0,0,0,1,0,0.0018223422466927006,128.1790000000001,1
149.39999999999418,85.44000000000233,38.479999999995925,25.479999999995925,117.46785714285579,49.270000000004075,0,0,0,0,1,0,0.0018399405347508844,137.95899999999966,1
277.8099999999977,88.23999999999796,183.63999999999942,5.930000000000291,132.16999999999877,233.50999999999476,0,0,0,0,0,0,0.002067324356418775,149.02899999999937,1
147.11999999999534,0.7099999999991269,78.16999999999825,68.23999999999796,138.76142857142727,383.09999999999854,0,0,0,0,0,0,0.002170352942606475,152.46799999999857,1
235.15000000000146,70.80999999999767,19.06999999999971,145.27000000000407,149.3821428571417,446.8099999999977,0,0,0,0,0,0,0.002333961779340527,164.35099999999875,1
269.77999999999884,137.37999999999738,110.05999999999767,22.340000000003783,164.96642857142746,117.5,0,0,0,0,0,0,0.002582885271840233,180.0569999999985,1
206.11000000000058,128.88000000000466,56.729999999995925,20.5,167.75214285714173,-105.34000000000378,0,0,0,0,0,0,0.0026319036438596116,193.75199999999896,1
179.13999999999942,97.0,32.849999999998545,49.29000000000087,172.4957142857129,-96.41999999999825,0,0,0,0,0,0,0.0027021503743427018,200.1619999999988,1
155.52000000000407,105.94000000000233,25.389999999999418,24.19000000000233,175.29571428571322,-206.70999999999913,0,0,0,0,0,0,0.002750675160320787,195.49999999999926,1
150.90999999999622,102.26000000000204,26.0199999999968,22.62999999999738,178.02357142857,-378.3899999999994,0,0,0,0,0,0,0.002798000157304902,199.12899999999863,1
225.24000000000524,139.16999999999825,32.19000000000233,53.88000000000466,189.17214285714206,-112.30000000000291,0,0,0,0,0,0,0.0029670919997826437,199.6179999999993,1
342.6900000000023,180.47000000000116,5.330000000001746,156.88999999999942,205.42714285714257,199.27000000000407,0,0,0,0,1,0,0.0032129508110790954,218.94700000000012,1
189.59999999999854,5.919999999998254,104.61000000000058,79.06999999999971,204.53142857142822,105.5,0,0,0,0,0,0,0.003198704396478122,210.1260000000002,0
136.58000000000175,54.48999999999796,19.760000000002037,62.330000000001746,206.0999999999996,159.19000000000233,0,0,0,0,0,0,0.003225986203234933,209.07200000000086,0
159.86000000000058,32.25,32.00999999999476,95.60000000000582,201.77928571428544,230.87000000000262,0,0,0,0,0,0,0.003159903221776653,201.54300000000075,1
196.5,146.45999999999913,29.7300000000032,20.30999999999767,205.14357142857156,-46.81999999999971,0,0,0,0,0,0,0.0032199622794840863,194.21500000000088,1
174.3199999999997,17.9800000000032,83.76000000000204,72.57999999999447,197.75142857142887,-248.1600000000035,0,0,0,0,0,0,0.0031049512831784437,191.0360000000008,1
95.20000000000437,30.080000000001746,23.94000000000233,41.18000000000029,194.04285714285808,-280.0699999999997,0,0,0,0,0,0,0.0030480222491487147,182.64200000000127,1
180.05999999999767,8.330000000001746,18.529999999998836,153.1999999999971,190.1078571428578,-232.95000000000437,0,0,1,0,0,0,0.0029865584838219238,185.09600000000063,1
205.4300000000003,58.08999999999651,30.470000000001164,116.87000000000262,185.51142857142935,-144.1600000000035,1,0,0,0,0,0,0.0029117188060558347,190.54800000000105,1
190.0699999999997,58.080000000001746,98.94000000000233,33.049999999995634,184.365714285715,60.86000000000058,0,0,0,0,1,0,0.002891068376065515,187.0310000000005,1
131.06000000000495,100.30000000000291,9.580000000001746,21.18000000000029,180.93142857142968,182.94000000000233,0,0,0,0,0,0,0.0028327190094474836,165.86800000000076,1
102.80000000000291,41.169999999998254,22.650000000001455,38.9800000000032,177.1657142857153,253.09999999999854,0,0,0,0,0,0,0.002771896143388512,157.18800000000118,1
116.16999999999825,50.48999999999796,0.0,65.68000000000029,174.70000000000124,209.79000000000087,0,0,1,0,0,0,0.002735488445184088,155.14700000000084,1
133.22000000000116,72.22000000000116,33.18000000000029,27.81999999999971,168.1271428571438,221.2300000000032,0,0,0,0,1,0,0.002629730155306463,152.4830000000009,1
92.04000000000087,43.26000000000204,35.69000000000233,13.089999999996508,150.22357142857228,205.6800000000003,0,0,0,0,0,0,0.002348106599638465,142.037000000001,1
125.54000000000087,56.63000000000466,31.44999999999709,37.45999999999913,145.64785714285816,160.51000000000204,0,0,0,0,0,0,0.002274592346026388,137.1590000000011,1
313.81000000000495,273.3899999999994,14.810000000004948,25.610000000000582,158.3071428571441,389.5699999999997,0,0,0,0,1,0,0.0024618338552840438,159.02000000000118,1
90.41000000000349,72.18000000000029,1.6600000000034925,16.56999999999971,153.34642857143004,512.0699999999997,0,0,0,0,0,0,0.0023820304905672663,150.05500000000174,1
74.23999999999796,31.239999999997963,0.0,43.0,144.67642857142968,411.0,0,0,0,0,0,0,0.00224847555983543,136.9360000000015,1
98.18999999999505,33.86000000000058,36.06999999999971,28.25999999999476,139.23857142857221,400.7299999999959,0,0,0,0,0,0,0.0021628553498532436,127.74800000000104,1
89.65000000000146,52.25,1.9400000000023283,35.45999999999913,138.84214285714344,396.41999999999825,0,0,0,0,0,0,0.0021549658337821757,123.6070000000007,1
85.0,18.80999999999767,7.080000000001746,59.11000000000058,132.0521428571436,106.9800000000032,0,0,0,0,0,0,0.0020501317443604606,121.82700000000041,1
121.63999999999942,71.73999999999796,12.410000000003492,37.48999999999796,126.06714285714354,107.5,0,0,0,0,0,0,0.0019550188590964023,122.37400000000052,1
231.5699999999997,196.33000000000175,21.32999999999447,13.910000000003492,129.03142857142925,-56.55000000000291,0,0,0,0,0,1,0.0020070941830756567,132.20900000000037,1
124.9800000000032,61.25,37.44000000000233,26.290000000000873,128.5971428571434,-148.9499999999971,0,1,0,0,0,0,0.0020021897351577135,135.5030000000006,1
155.2899999999936,119.7899999999936,0.0,35.5,132.34642857142848,-80.91000000000349,0,0,0,0,0,0,0.0020567288406298824,138.4779999999999,1
132.13000000000466,12.309999999997672,94.63000000000466,25.19000000000233,133.47071428571456,-75.83000000000175,0,0,0,0,0,0,0.0020745976734493888,120.30999999999986,1
94.91000000000349,43.44000000000233,11.680000000000291,39.79000000000087,130.73428571428616,-104.69999999999709,0,0,0,0,0,0,0.002030692945065074,120.75999999999985,1
69.02999999999884,5.620000000002619,23.05999999999767,40.349999999998545,129.09071428571457,97.2300000000032,0,0,0,0,0,0,0.002004983998357916,120.23899999999995,1
243.80999999999767,133.02999999999884,105.93999999999505,4.8400000000037835,137.5385714285715,291.9400000000023,0,0,0,0,1,0,0.0021317136764254954,134.80100000000022,1
236.38999999999942,93.40999999999622,57.25,85.7300000000032,132.0085714285711,265.4300000000003,0,0,0,0,0,0,0.002043050965837161,149.475,0
102.33000000000175,33.56000000000495,25.119999999995343,43.650000000001455,132.85999999999953,244.20999999999913,0,0,0,0,0,0,0.0020572958281769244,151.20800000000017,0
95.63999999999942,30.650000000001455,44.51000000000204,20.479999999995925,134.32571428571413,170.15999999999622,0,0,0,0,0,0,0.0020809783138768505,148.60800000000017,0
120.28000000000611,34.0199999999968,22.87000000000262,63.390000000006694,135.90357142857206,197.3399999999965,0,0,0,0,0,0,0.0021043486628070725,137.4790000000008,0
252.79000000000087,183.75,0.7799999999988358,68.26000000000204,147.55642857142917,-120.18000000000029,0,0,0,0,0,1,0.0022912485350767673,150.2600000000006,1
112.50999999999476,44.69000000000233,28.549999999995634,39.2699999999968,149.52142857142877,-170.29999999999563,0,0,0,0,0,0,0.002320206702674043,145.9820000000007,1
122.06999999999971,24.62999999999738,77.55000000000291,19.889999999999418,149.55214285714308,-162.16999999999825,0,0,0,0,0,0,0.002321598361587343,144.9760000000002,1
93.91999999999825,65.22000000000116,16.80999999999767,11.889999999999418,139.7200000000001,-197.04999999999563,0,0,0,0,0,0,0.0021711747186501313,144.87699999999967,1
96.95999999999913,83.27000000000407,3.6999999999970896,9.989999999997963,137.71857142857127,-148.16999999999825,0,0,0,0,0,0,0.002137356061087103,147.6699999999997,1
84.58000000000175,66.15999999999622,0.6500000000014552,17.770000000004075,132.66785714285757,-31.110000000000582,0,0,0,0,0,0,0.002061055216771726,131.74700000000013,1
188.66999999999825,117.0199999999968,8.540000000000873,63.11000000000058,136.70642857142852,-188.72000000000116,0,0,0,0,0,1,0.0021275798193436395,126.975,1
108.47000000000116,5.07999999999447,53.270000000004075,50.12000000000262,137.67499999999978,-158.19000000000233,0,0,0,0,0,0,0.0021424827683227178,127.58899999999994,1
139.88000000000466,60.830000000001746,12.860000000000582,66.19000000000233,142.7357142857145,-152.58000000000175,0,0,1,0,0,0,0.002223308812220162,132.01300000000046,1
118.31999999999971,44.23999999999796,10.819999999999709,63.26000000000204,133.77214285714322,-189.34000000000378,0,0,0,0,0,0,0.0020822271653234683,131.81699999999984,1
201.95999999999913,124.26000000000204,10.059999999997672,67.63999999999942,131.31285714285747,-246.6800000000003,0,0,1,0,0,0,0.002047852634279622,126.73399999999965,1
366.0,272.5900000000038,30.779999999998836,62.62999999999738,150.14642857142877,140.3000000000029,0,0,0,0,0,0,0.0023316570870229405,152.08300000000017,1
367.7900000000009,195.23999999999796,7.940000000002328,164.61000000000058,169.5857142857146,330.4300000000003,0,0,0,0,0,0,0.0026255726976535314,176.65500000000029,0
489.1200000000026,393.8600000000006,55.93000000000029,39.330000000001746,195.93142857142863,-1.819999999999709,0,0,0,0,0,0,0.0030519931438747123,216.17500000000072,1
293.97000000000116,68.12999999999738,133.83000000000175,92.01000000000204,198.8728571428572,-115.5199999999968,0,0,0,0,0,0,0.0031011270235761046,235.87600000000094,1
274.01000000000204,106.34999999999854,104.87000000000262,62.79000000000087,210.40857142857203,-100.2300000000032,0,0,0,0,0,0,0.0032865047060950782,254.81900000000095,1
208.62000000000262,7.040000000000873,152.9800000000032,48.599999999998545,216.5907142857151,-378.6400000000067,0,0,0,0,0,0,0.0033833793080101445,256.8140000000014,1
137.88999999999942,18.62000000000262,62.80999999999767,56.45999999999913,219.73142857142946,-547.439999999995,0,0,0,0,0,0,0.003431022477578258,259.7560000000012,0
202.26000000000204,41.08999999999651,28.820000000006985,132.34999999999854,227.25285714285823,-194.61000000000058,0,0,0,0,0,0,0.0035506455866359636,265.99400000000094,1
224.54000000000087,111.56999999999971,97.12000000000262,15.849999999998545,237.25000000000105,-235.29000000000087,0,0,0,0,0,0,0.003713185274407147,276.61600000000107,1
169.87999999999738,30.05000000000291,62.98999999999796,76.83999999999651,235.90785714285812,-158.25,0,0,0,0,0,0,0.003693924864764546,273.4080000000009,1
118.44999999999709,1.6300000000046566,58.43999999999505,58.37999999999738,236.62071428571497,-154.91999999999825,0,0,0,0,0,0,0.0037052361283971933,248.65300000000062,1
233.24000000000524,78.74000000000524,119.25,35.25,243.28928571428645,-102.63999999999942,0,0,0,0,0,0,0.0038049675971437314,235.19800000000106,1
450.2900000000009,331.5599999999977,48.88000000000466,69.84999999999854,267.00142857142936,-396.2900000000009,0,0,1,0,0,1,0.004197676301012174,231.31500000000088,1
182.47000000000116,119.04000000000087,29.0,34.43000000000029,265.60928571428667,-175.9499999999971,0,0,0,0,0,0,0.004168513906346163,220.16500000000087,1
177.98999999999796,64.09999999999854,12.660000000003492,101.22999999999593,252.1800000000008,-83.04000000000087,0,0,0,0,0,0,0.003953860650635707,210.56300000000047,1
134.05999999999767,102.81999999999971,5.919999999998254,25.31999999999971,235.48500000000058,-183.3399999999965,0,0,1,0,0,0,0.0036980688569318485,203.10699999999997,1
254.5199999999968,199.63999999999942,17.529999999998836,37.349999999998545,218.72785714285732,-63.06000000000495,0,0,0,0,1,0,0.0034242117002146683,214.7699999999997,1
376.8799999999974,312.5899999999965,25.05000000000291,39.23999999999796,224.6499999999999,583.0599999999977,0,0,0,0,1,0,0.0034997652283018437,232.23199999999923,1
453.3099999999977,76.44000000000233,354.9099999999962,21.959999999999127,237.45714285714243,545.6399999999994,0,0,0,0,0,0,0.0036950477246246384,255.10899999999893,1
416.2699999999968,240.73999999999796,56.7699999999968,118.76000000000204,252.2892857142849,243.35000000000582,0,0,0,0,0,0,0.00394053930849868,279.74799999999885,1
692.7799999999988,292.8600000000006,57.68999999999505,342.2300000000032,291.92428571428485,641.6100000000006,0,0,0,0,0,0,0.004538663360786176,337.180999999999,1
